,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
465,RLJ,83.33,20.71,12,57.67,973,0,REIT—Hotel & Motel,Real Estate,3.528,11.28,0.173,0.208,3.59
466,L,77.27,4.48,44,42.59,1143,0,Insurance - Property & Casualty,Financial Services,16.231,73.09,0.035,1.033,3.58
467,KNSA,100.0,27.26,3,23.0,238,0,Biotechnology,Healthcare,1.239,17.55,0.273,0.13,3.56
468,COLM,88.46,7.93,26,51.42,179,0,Apparel Manufacturing,Consumer Cyclical,4.526,75.69,0.07,0.506,3.55
469,WSC,100.0,28.78,6,48.83,974,0,Rental & Leasing Services,Industrials,7.574,39.74,0.288,0.123,3.54
470,STX,80.0,9.43,30,64.13,310,0,Computer Hardware,Technology,18.047,86.14,0.075,0.468,3.53
471,RPAY,88.89,15.18,9,34.44,87,0,Software—Infrastructure,Technology,0.912,9.44,0.135,0.261,3.53
472,TRC,73.68,4.6,57,55.07,1309,0,Conglomerates,Industrials,0.404,15.07,0.034,1.035,3.51
473,HPI,83.33,4.47,30,32.03,98,0,Asset Management,Financial Services,0.42,15.81,0.037,0.937,3.49
474,ALNY,100.0,8.45,18,43.67,1318,0,Biotechnology,Healthcare,18.548,146.68,0.084,0.412,3.48
475,ATO,100.0,5.58,21,33.71,88,0,Utilities - Regulated Gas,Utilities,17.042,112.98,0.056,0.623,3.48
476,FFC,89.66,6.04,29,45.17,340,0,Asset Management,Financial Services,0.672,13.95,0.054,0.642,3.48
477,KO,81.63,3.29,49,37.82,98,0,Beverages - Non-Alcoholic,Consumer Defensive,251.536,58.35,0.027,1.296,3.48
478,PLUG,56.67,11.97,30,58.6,42,0,Electrical Equipment & Parts,Industrials,1.876,2.74,0.068,0.512,3.47
479,HOMB,100.0,10.94,11,34.73,631,0,Banks - Regional,Financial Services,4.538,22.56,0.109,0.317,3.47
480,LW,100.0,16.4,9,42.67,98,0,Packaged Foods,Consumer Defensive,11.883,82.3,0.164,0.211,3.46
481,ALGT,83.33,9.48,18,41.17,84,0,Airlines,Industrials,1.128,61.69,0.079,0.437,3.45
482,GLDD,70.0,7.53,30,46.13,230,0,Engineering & Construction,Industrials,0.516,7.73,0.053,0.65,3.43
483,EBF,80.95,8.05,21,40.05,3841,0,Business Equipment & Supplies,Industrials,0.493,19.06,0.065,0.524,3.42
484,DOMO,60.0,21.38,15,56.4,90,0,Software - Application,Technology,0.303,7.96,0.128,0.266,3.41
485,BIO,66.67,4.11,66,53.55,333,0,Medical Devices,Healthcare,8.772,299.22,0.027,1.232,3.38
486,CWT,81.48,2.88,54,37.5,506,0,Utilities - Regulated Water,Utilities,2.524,43.77,0.023,1.44,3.38
487,HBT,100.0,50.75,3,45.0,971,0,Banks - Regional,Financial Services,0.578,18.28,0.507,0.067,3.38
488,RVT,90.0,5.29,30,42.5,93,0,Asset Management,Financial Services,1.602,14.11,0.048,0.706,3.36
489,FBIN,63.64,19.88,11,41.55,971,0,Building Products & Equipment,Industrials,9.553,76.0,0.127,0.265,3.35
490,MSCI,80.0,9.55,15,34.27,188,0,Financial Data & Stock Exchanges,Financial Services,40.738,514.21,0.076,0.438,3.34
491,HAIN,75.76,7.21,33,54.03,109,0,Packaged Foods,Consumer Defensive,0.538,5.99,0.055,0.611,3.34
492,NFE,100.0,23.81,6,43.0,623,0,Utilities—Regulated Gas,Utilities,5.65,27.56,0.238,0.14,3.32
493,AFG,69.7,6.99,33,48.64,964,0,Insurance - Property & Casualty,Financial Services,10.644,126.93,0.049,0.678,3.31
494,OKTA,100.0,24.17,6,44.0,336,0,Software—Infrastructure,Technology,16.025,95.73,0.242,0.136,3.3
495,ALTI,100.0,47.19,3,43.0,189,0,Asset Management,Financial Services,0.532,4.46,0.472,0.07,3.29
496,CLM,67.74,6.24,31,40.16,337,0,Asset Management,Financial Services,1.685,7.18,0.042,0.772,3.26
497,IAC,75.0,6.56,36,54.58,84,0,Internet Content & Information,Communication Services,4.064,47.27,0.049,0.66,3.25
498,AYI,80.0,12.51,15,46.2,971,0,Electrical Equipment & Parts,Industrials,7.761,252.0,0.1,0.325,3.25
499,KFRC,51.85,12.29,27,52.93,989,0,Staffing & Employment Services,Industrials,1.257,64.39,0.064,0.51,3.25
500,IGR,80.0,4.87,35,42.09,93,0,Asset Management,Financial Services,0.672,4.8,0.039,0.832,3.24
501,CDW,100.0,15.92,6,29.5,991,0,Information Technology Services,Technology,32.177,239.47,0.159,0.203,3.24
502,TNL,66.67,13.83,15,42.8,979,0,Travel Services,Consumer Cyclical,3.136,44.0,0.092,0.35,3.23
503,AMRC,72.22,12.93,18,52.11,80,0,Engineering & Construction,Industrials,1.022,19.55,0.093,0.345,3.23
504,DLB,79.17,7.6,24,44.88,498,0,Specialty Business Services,Industrials,7.516,78.64,0.06,0.535,3.22
505,UTL,77.78,6.21,27,40.44,569,0,Utilities—Diversified,Utilities,0.78,48.25,0.048,0.668,3.22
506,CQP,77.78,10.14,18,44.17,998,0,Oil & Gas Midstream,Energy,22.45,46.38,0.079,0.408,3.21
507,VNT,100.0,13.43,7,29.29,348,0,Scientific & Technical Instruments,Technology,6.327,40.91,0.134,0.239,3.21
508,DFP,91.67,6.83,24,46.88,93,0,Asset Management,Financial Services,0.369,17.98,0.063,0.512,3.21
509,GPS,68.75,5.47,48,56.42,419,0,Apparel Retail,Consumer Cyclical,7.946,21.27,0.038,0.851,3.2
510,IP,67.12,2.66,73,40.88,342,0,Packaging & Containers,Consumer Cyclical,12.471,36.04,0.018,1.786,3.19
511,CNXN,72.41,6.99,29,46.07,995,0,Electronics & Computer Distribution,Technology,1.649,62.55,0.051,0.629,3.19
512,FL,53.66,4.56,82,62.95,125,0,Apparel Retail,Consumer Cyclical,2.054,21.74,0.024,1.303,3.19
513,SHO,100.0,16.59,12,62.75,970,0,REIT—Hotel & Motel,Real Estate,2.112,10.37,0.166,0.191,3.17
514,THQ,100.0,10.1,9,28.67,90,0,Asset Management,Financial Services,0.792,19.16,0.101,0.314,3.17
515,QQQX,100.0,8.99,13,36.92,93,0,Asset Management,Financial Services,1.132,23.19,0.09,0.352,3.17
516,BIGC,100.0,36.87,3,35.0,310,0,Software - Application,Technology,0.455,5.93,0.369,0.086,3.16
517,IRM,85.71,6.88,21,39.33,1211,0,REIT - Specialty,Real Estate,21.862,74.8,0.059,0.534,3.15
518,BDJ,80.95,5.95,21,32.29,93,0,Asset Management,Financial Services,1.456,7.82,0.048,0.65,3.13
519,FMBH,82.05,3.13,39,32.03,364,0,Banks - Regional,Financial Services,0.7,29.3,0.026,1.218,3.13
520,VZ,72.0,7.05,25,40.64,342,0,Telecom Services,Communication Services,167.663,39.77,0.051,0.615,3.12
521,VLY,87.5,5.36,24,36.08,207,0,Banks—Regional,Financial Services,3.725,7.32,0.047,0.665,3.12
522,FIZZ,66.67,9.22,27,53.44,354,0,Beverages - Non-Alcoholic,Consumer Defensive,4.174,44.62,0.061,0.505,3.11
523,GBCI,100.0,8.16,13,34.23,207,0,Banks - Regional,Financial Services,4.0,35.28,0.082,0.38,3.1
524,ECC,57.14,26.68,7,34.57,969,0,Asset Management,Financial Services,0.846,9.92,0.152,0.202,3.09
525,PHM,60.78,6.0,51,60.39,979,0,Residential Construction,Consumer Cyclical,22.598,107.11,0.036,0.845,3.08
526,Z,80.0,12.46,15,48.67,89,0,Internet Content & Information,Communication Services,10.108,43.46,0.1,0.308,3.07
527,STAG,80.0,9.24,15,36.2,89,0,REIT—Industrial,Real Estate,6.465,34.76,0.074,0.414,3.06
528,FATE,73.33,15.31,15,55.2,92,0,Biotechnology,Healthcare,0.63,5.54,0.112,0.272,3.05
529,EVRG,81.82,3.14,55,46.35,322,0,Utilities - Regulated Electric,Utilities,11.475,49.94,0.026,1.187,3.05
530,FFBC,66.67,16.32,15,53.6,965,0,Banks - Regional,Financial Services,2.003,21.07,0.109,0.28,3.04
531,CSQ,100.0,11.38,10,37.5,347,0,Asset Management,Financial Services,2.512,15.66,0.114,0.267,3.03
532,MC,100.0,11.49,9,34.11,244,0,Capital Markets,Financial Services,3.408,51.11,0.115,0.264,3.03
533,NEU,66.67,5.19,42,48.02,674,0,Specialty Chemicals,Basic Materials,5.667,591.0,0.035,0.875,3.03
534,SNV,57.58,8.03,33,50.55,971,0,Banks—Regional,Financial Services,5.423,37.04,0.046,0.653,3.02
535,IONS,61.11,8.04,36,58.53,697,0,Biotechnology,Healthcare,5.999,41.16,0.049,0.615,3.02
536,ASAN,100.0,24.52,3,24.33,297,0,Software - Application,Technology,3.091,13.75,0.245,0.123,3.02
537,TECH,81.82,10.15,22,60.59,85,0,Biotechnology,Healthcare,10.012,63.69,0.083,0.363,3.02
538,BWMN,66.67,23.81,6,31.5,104,0,Engineering & Construction,Industrials,0.525,31.06,0.159,0.19,3.02
539,CHE,81.03,2.75,58,42.95,5272,0,Medical Care Facilities,Healthcare,9.233,609.97,0.022,1.35,3.01
540,AMSWA,56.25,8.0,32,47.81,1297,0,Software - Application,Technology,0.357,10.74,0.045,0.669,3.01
541,SSTK,73.33,7.01,30,51.4,95,0,Internet Content & Information,Communication Services,1.452,40.85,0.051,0.584,3.0
542,WGO,66.67,4.36,54,52.24,1323,0,Recreational Vehicles,Consumer Cyclical,1.819,62.15,0.029,1.034,3.0
543,BR,80.95,7.65,21,43.62,341,0,Information Technology Services,Technology,22.842,193.95,0.062,0.481,2.98
544,SPTN,78.95,5.3,38,53.29,164,0,Food Distribution,Consumer Defensive,0.66,19.15,0.042,0.713,2.98
545,CSGS,77.78,7.75,27,55.0,1402,0,Software - Infrastructure,Technology,1.434,48.14,0.06,0.491,2.96
546,MSEX,78.43,3.23,51,43.76,79,0,Utilities—Regulated Water,Utilities,0.816,45.81,0.025,1.165,2.95
547,VC,75.0,19.77,12,60.25,983,0,Auto Parts,Consumer Cyclical,2.931,106.63,0.148,0.199,2.95
548,CCO,50.0,13.45,24,55.12,414,0,Advertising Agencies,Communication Services,0.706,1.46,0.067,0.435,2.93
549,GRPN,66.67,8.28,24,45.38,222,0,Internet Content & Information,Communication Services,0.427,10.95,0.055,0.529,2.92
550,BEAM,100.0,22.62,6,46.5,101,0,Biotechnology,Healthcare,2.108,25.82,0.226,0.129,2.92
551,ETV,100.0,9.33,10,32.0,91,0,Asset Management,Financial Services,1.49,12.76,0.093,0.312,2.92
552,SMAR,77.78,13.32,9,32.0,416,0,Software—Application,Technology,5.125,37.29,0.104,0.281,2.91
553,LQDT,72.73,6.47,33,53.36,996,0,Internet Retail,Consumer Cyclical,0.535,17.42,0.047,0.618,2.91
554,WRB,60.0,4.1,55,46.53,972,0,Insurance—Property & Casualty,Financial Services,20.893,81.44,0.025,1.182,2.91
555,RLI,72.73,4.98,33,41.18,4427,0,Insurance—Property & Casualty,Financial Services,6.301,137.87,0.036,0.801,2.9
556,ADNT,66.67,22.22,12,61.25,977,0,Auto Parts,Consumer Cyclical,2.613,28.64,0.148,0.196,2.9
557,HPS,86.67,3.92,30,35.2,87,0,Asset Management,Financial Services,0.474,14.84,0.034,0.852,2.9
558,VGR,62.07,7.62,29,47.48,985,0,Tobacco,Consumer Defensive,1.587,10.07,0.047,0.611,2.89
559,UDR,76.92,5.31,26,36.77,85,0,REIT—Residential,Real Estate,12.588,35.39,0.041,0.707,2.89
560,TWST,100.0,25.56,6,53.5,213,0,Diagnostics & Research,Healthcare,1.658,28.67,0.256,0.112,2.87
561,APLE,77.78,14.89,9,36.33,972,0,REIT - Hotel & Motel,Real Estate,3.727,15.38,0.116,0.248,2.87
562,CII,92.86,8.82,14,40.14,988,0,Asset Management,Financial Services,0.819,18.56,0.082,0.349,2.86
563,DNP,95.0,5.33,20,35.4,995,0,Asset Management,Financial Services,3.177,8.75,0.051,0.565,2.86
564,WPC,94.12,7.2,17,40.47,97,0,REIT—Diversified,Real Estate,11.781,53.84,0.068,0.42,2.85
565,HONE,100.0,27.12,5,47.8,181,0,Banks - Regional,Financial Services,0.426,9.24,0.271,0.105,2.84
566,ELAN,100.0,19.06,9,60.67,92,0,Drug Manufacturers - Specialty & Generic,Healthcare,6.754,13.7,0.191,0.148,2.83
567,KFY,75.0,5.65,36,54.25,360,0,Staffing & Employment Services,Industrials,3.171,60.78,0.042,0.664,2.81
568,GPN,85.71,9.79,14,41.79,86,0,Specialty Business Services,Industrials,31.656,124.1,0.084,0.335,2.81
569,ECPG,80.0,5.03,30,43.17,340,0,Mortgage Finance,Financial Services,0.971,41.25,0.04,0.695,2.8
570,JBSS,60.61,7.73,33,55.48,426,0,Packaged Foods,Consumer Defensive,1.128,97.25,0.047,0.595,2.79
571,ARR,74.07,6.03,27,43.22,199,0,REIT - Mortgage,Real Estate,0.851,17.45,0.045,0.625,2.79
572,PCRX,81.25,9.6,16,44.69,79,0,Drug Manufacturers—Specialty & Generic,Healthcare,1.243,26.73,0.078,0.358,2.79
573,VIAV,63.64,5.89,33,44.39,85,0,Communication Equipment,Technology,1.885,8.47,0.037,0.743,2.79
574,EXPD,73.33,5.52,30,43.5,480,0,Integrated Freight & Logistics,Industrials,16.392,115.53,0.04,0.69,2.79
575,CFFN,78.26,5.98,23,38.74,101,0,Banks - Regional,Financial Services,0.689,5.15,0.047,0.594,2.78
576,KRG,60.0,15.21,15,49.33,972,0,REIT - Retail,Real Estate,4.461,20.01,0.091,0.304,2.77
577,BFS,100.0,8.34,13,39.46,347,0,REIT - Retail,Real Estate,1.192,35.51,0.083,0.329,2.75
578,PCH,69.05,4.43,42,46.93,96,0,REIT—Specialty,Real Estate,3.381,42.52,0.031,0.895,2.74
579,BKE,55.56,10.56,27,57.89,197,0,Apparel Retail,Consumer Cyclical,1.836,36.16,0.059,0.466,2.74
580,OABI,100.0,46.53,3,51.0,301,0,Biotechnology,Healthcare,0.561,4.79,0.465,0.059,2.74
581,EPC,66.67,6.17,33,49.91,486,0,Household & Personal Products,Consumer Defensive,1.771,35.46,0.041,0.661,2.72
582,UNP,75.76,5.19,33,47.91,627,0,Railroads,Industrials,140.383,230.1,0.039,0.689,2.71
583,EIX,65.91,4.42,44,47.41,517,0,Utilities - Regulated Electric,Utilities,25.869,67.25,0.029,0.928,2.7
584,TROW,61.11,10.55,18,43.17,508,0,Asset Management,Financial Services,25.313,113.18,0.064,0.417,2.69
585,OHI,88.89,6.55,27,58.56,972,0,REIT—Healthcare Facilities,Real Estate,7.611,30.17,0.058,0.461,2.68
586,AGNC,77.27,7.83,22,49.82,339,0,REIT - Mortgage,Real Estate,6.279,9.02,0.061,0.442,2.67
587,SEM,66.67,10.63,18,47.83,76,0,Medical Care Facilities,Healthcare,3.494,27.22,0.071,0.376,2.67
588,PDT,80.0,4.62,35,48.69,95,0,Asset Management,Financial Services,0.531,10.8,0.037,0.719,2.66
589,PFN,75.76,5.28,33,49.7,97,0,Asset Management,Financial Services,0.603,7.11,0.04,0.664,2.66
590,MAT,66.0,4.74,50,59.1,971,0,Leisure,Consumer Cyclical,6.185,17.98,0.031,0.846,2.65
591,FULT,75.0,6.07,24,41.17,207,0,Banks - Regional,Financial Services,2.405,14.84,0.046,0.583,2.65
592,ONB,70.37,6.07,27,43.89,206,0,Banks—Regional,Financial Services,4.989,15.75,0.043,0.615,2.63
593,GRC,69.23,5.47,39,56.05,426,0,Specialty Industrial Machinery,Industrials,0.954,36.39,0.038,0.696,2.63
594,FSBC,100.0,16.42,6,37.5,104,0,Banks - Regional,Financial Services,0.447,21.48,0.164,0.16,2.63
595,AUB,100.0,7.58,12,34.75,206,0,Banks - Regional,Financial Services,2.844,31.8,0.076,0.345,2.62
596,APAM,57.14,12.22,14,37.36,356,0,Asset Management,Financial Services,2.928,42.44,0.07,0.375,2.62
597,WALD,66.67,15.06,6,23.0,150,0,Software—Application,Technology,0.685,5.61,0.1,0.261,2.62
598,SPOK,72.73,5.09,33,46.79,422,0,Health Information Services,Healthcare,0.305,15.14,0.037,0.705,2.61
599,BOWL,100.0,31.12,3,36.0,528,0,Leisure,Consumer Cyclical,1.787,11.94,0.311,0.083,2.59
600,PFG,91.67,7.44,12,31.75,86,0,Asset Management,Financial Services,18.515,78.74,0.068,0.378,2.58
601,WULF,65.79,5.87,38,56.82,89,0,Capital Markets,Financial Services,0.588,1.95,0.039,0.669,2.58
602,ABCB,66.67,9.87,18,45.89,207,0,Banks - Regional,Financial Services,3.068,44.44,0.066,0.392,2.58
603,ATEX,83.33,9.41,18,55.0,353,0,Telecom Services,Communication Services,0.615,33.21,0.078,0.327,2.57
604,ALT,75.0,21.41,12,75.0,94,0,Biotechnology,Healthcare,0.537,7.57,0.161,0.16,2.57
605,IVZ,66.67,6.75,27,47.3,93,0,Asset Management,Financial Services,6.91,15.37,0.045,0.571,2.57
606,ON,56.67,8.87,30,58.87,989,0,Semiconductors,Technology,28.08,65.32,0.05,0.51,2.56
607,RDN,72.5,4.8,40,54.38,357,0,Insurance—Specialty,Financial Services,4.53,29.9,0.035,0.736,2.56
608,JOBY,100.0,33.23,3,39.0,510,0,Airports & Air Services,Industrials,3.286,4.68,0.332,0.077,2.56
609,SLRC,66.67,17.94,9,42.22,415,0,Asset Management,Financial Services,0.815,14.94,0.12,0.213,2.55
610,PZZA,58.62,6.35,29,42.28,84,0,Restaurants,Consumer Cyclical,2.043,62.0,0.037,0.686,2.55
611,HTLD,70.0,5.41,30,44.6,481,0,Trucking,Industrials,0.818,10.35,0.038,0.673,2.55
612,KEY,65.62,5.88,32,48.53,419,0,Banks - Regional,Financial Services,13.254,14.29,0.039,0.659,2.54
613,CERE,100.0,28.55,2,22.5,242,0,Biotechnology,Healthcare,7.546,41.56,0.286,0.089,2.54
614,TDOC,66.67,14.29,12,45.25,84,0,Health Information Services,Healthcare,2.27,13.4,0.095,0.265,2.53
615,RGA,100.0,11.72,6,27.83,664,0,Insurance—Reinsurance,Financial Services,11.914,181.1,0.117,0.216,2.53
616,AMPS,100.0,10.61,9,37.67,207,0,Utilities - Renewable,Utilities,0.595,3.72,0.106,0.239,2.53
617,WERN,72.22,7.96,18,40.83,93,0,Trucking,Industrials,2.225,35.08,0.057,0.441,2.53
618,DTE,78.05,3.7,41,46.9,995,0,Utilities - Regulated Electric,Utilities,21.572,104.25,0.029,0.874,2.52
619,GFF,70.0,5.06,40,56.25,481,0,Conglomerates,Industrials,3.289,66.52,0.035,0.711,2.52
620,BAH,88.89,8.1,9,25.67,510,0,Consulting Services,Industrials,18.445,142.16,0.072,0.351,2.52
621,JNJ,66.67,4.07,39,42.51,254,0,Drug Manufacturers - General,Healthcare,347.683,144.28,0.027,0.917,2.49
622,ELS,100.0,8.03,9,29.0,342,0,REIT - Residential,Real Estate,11.991,61.31,0.08,0.31,2.49
623,BKH,72.73,3.53,44,45.32,247,0,Utilities - Regulated Gas,Utilities,3.52,51.54,0.026,0.971,2.49
624,HIO,89.66,4.32,29,45.24,345,0,Asset Management,Financial Services,0.357,3.75,0.039,0.641,2.48
625,ROL,85.71,4.77,21,34.71,1067,0,Personal Services,Consumer Cyclical,20.92,43.17,0.041,0.605,2.47
626,ENR,78.95,8.78,19,53.37,478,0,Electrical Equipment & Parts,Industrials,1.984,27.65,0.069,0.356,2.47
627,CHRW,82.35,6.76,17,38.35,341,0,Integrated Freight & Logistics,Industrials,7.731,66.81,0.056,0.443,2.47
628,PDI,100.0,8.32,12,40.5,89,0,Asset Management,Financial Services,5.35,18.74,0.083,0.296,2.47
629,H,100.0,14.32,9,52.33,971,0,Lodging,Consumer Cyclical,15.128,149.54,0.143,0.172,2.46
630,AEE,95.24,5.14,21,41.81,340,0,Utilities - Regulated Electric,Utilities,18.746,70.34,0.049,0.502,2.46
631,ATRC,71.43,8.8,21,53.71,348,0,Medical Instruments & Supplies,Healthcare,1.148,23.73,0.063,0.391,2.46
632,MXCT,100.0,22.09,3,27.0,248,0,Medical Devices,Healthcare,0.413,3.97,0.221,0.111,2.45
633,SKYT,55.56,18.14,9,37.0,358,0,Semiconductors,Technology,0.44,9.29,0.101,0.243,2.45
634,FBRT,100.0,12.65,6,31.0,362,0,REIT - Mortgage,Real Estate,1.013,12.33,0.126,0.194,2.45
635,RDFN,75.0,13.95,12,51.25,84,0,Real Estate Services,Real Estate,0.683,5.72,0.105,0.234,2.45
636,IONQ,100.0,48.78,3,60.0,419,0,Computer Hardware,Technology,1.622,7.79,0.488,0.05,2.44
637,AWK,91.67,7.95,12,36.0,90,0,Utilities - Regulated Water,Utilities,22.219,114.05,0.073,0.333,2.43
638,VRTS,64.71,10.54,17,47.82,357,0,Asset Management,Financial Services,1.582,222.01,0.068,0.355,2.42
639,CBU,80.0,7.07,15,35.13,1349,0,Banks - Regional,Financial Services,2.2,41.69,0.057,0.427,2.42
640,OCFC,70.0,6.61,20,38.2,85,0,Banks—Regional,Financial Services,0.88,14.78,0.046,0.524,2.42
641,WU,80.0,4.98,25,41.32,226,0,Credit Services,Financial Services,4.381,12.87,0.04,0.605,2.41
642,UHS,55.17,3.48,58,46.33,99,0,Medical Care Facilities,Healthcare,10.894,161.79,0.019,1.252,2.4
643,CFG,60.0,11.88,15,44.8,207,0,Banks - Regional,Financial Services,15.123,32.41,0.071,0.335,2.39
644,IPAR,65.22,6.79,23,42.7,968,0,Household & Personal Products,Consumer Defensive,4.024,125.65,0.044,0.539,2.39
645,OZK,68.0,6.69,25,47.6,1321,0,Banks—Regional,Financial Services,4.785,42.33,0.045,0.525,2.39
646,CPK,100.0,7.77,15,48.8,84,0,Utilities - Regulated Gas,Utilities,2.219,99.66,0.078,0.307,2.39
647,BCPC,63.89,4.02,36,38.69,440,0,Specialty Chemicals,Basic Materials,4.699,145.62,0.026,0.93,2.39
648,RPM,73.33,4.86,30,44.93,988,0,Specialty Chemicals,Basic Materials,13.96,108.42,0.036,0.668,2.38
649,GT,60.76,2.57,79,52.25,464,0,Auto Parts,Consumer Cyclical,3.492,12.29,0.016,1.512,2.36
650,SONO,100.0,8.01,12,41.0,100,0,Consumer Electronics,Technology,2.108,17.02,0.08,0.293,2.34
651,FIVE,83.33,8.72,12,37.5,109,0,Specialty Retail,Consumer Cyclical,8.377,151.66,0.073,0.32,2.33
652,WTRG,85.71,5.35,21,41.43,87,0,Utilities—Regulated Water,Utilities,9.32,34.08,0.046,0.507,2.32
653,HOV,38.33,6.27,60,62.18,463,0,Residential Construction,Consumer Cyclical,0.854,134.84,0.024,0.965,2.32
654,SPCE,60.0,10.26,15,39.8,93,0,Aerospace & Defense,Industrials,0.421,1.05,0.062,0.377,2.32
655,FOF,83.33,5.43,18,35.28,102,0,Asset Management,Financial Services,0.303,11.01,0.045,0.51,2.31
656,BHK,89.66,4.72,29,53.03,103,0,Asset Management,Financial Services,0.555,10.28,0.042,0.547,2.31
657,BBCP,66.67,19.17,9,50.0,224,0,Engineering & Construction,Industrials,0.381,7.08,0.128,0.18,2.3
658,JFR,95.65,5.97,23,57.3,343,0,Asset Management,Financial Services,1.139,8.49,0.057,0.401,2.29
659,FICO,78.79,4.83,33,54.76,464,0,Software - Application,Technology,28.76,1157.25,0.038,0.603,2.29
660,NOVT,68.75,5.1,32,49.16,354,0,Scientific & Technical Instruments,Technology,5.699,158.78,0.035,0.651,2.28
661,LEA,80.0,9.47,15,50.33,972,0,Auto Parts,Consumer Cyclical,7.534,132.28,0.076,0.298,2.26
662,ARCT,58.33,17.71,12,55.0,88,0,Biotechnology,Healthcare,0.831,30.89,0.103,0.218,2.25
663,BXC,45.83,13.45,24,65.62,971,0,Industrial Distribution,Industrials,0.985,113.77,0.062,0.366,2.25
664,MTCH,69.7,5.11,33,52.45,69,0,Internet Content & Information,Communication Services,8.534,31.84,0.036,0.629,2.24
665,SYK,80.95,6.03,21,46.0,3138,0,Medical Devices,Healthcare,128.002,336.43,0.049,0.457,2.23
666,LAZ,68.42,7.72,19,45.0,89,0,Capital Markets,Financial Services,3.257,37.26,0.053,0.422,2.23
667,IVR,72.73,12.87,11,46.45,198,0,REIT - Mortgage,Real Estate,0.398,8.18,0.094,0.237,2.22
668,JBT,66.67,8.76,18,47.33,968,0,Specialty Industrial Machinery,Industrials,2.883,90.57,0.058,0.38,2.22
669,SEB,71.26,1.82,87,50.75,982,0,Conglomerates,Industrials,3.033,3123.79,0.013,1.714,2.22
670,WKC,59.52,4.13,42,46.48,968,0,Oil & Gas Refining & Marketing,Energy,1.479,24.72,0.025,0.904,2.22
671,EPR,55.56,11.78,18,53.17,340,0,REIT - Specialty,Real Estate,3.024,39.95,0.065,0.339,2.22
672,OLN,61.9,3.06,63,53.86,1144,0,Specialty Chemicals,Basic Materials,6.417,53.63,0.019,1.17,2.22
673,GDV,70.0,6.9,20,43.65,97,0,Asset Management,Financial Services,1.933,21.48,0.048,0.458,2.21
674,SFBS,83.33,8.16,12,37.0,186,0,Banks—Regional,Financial Services,3.271,60.01,0.068,0.324,2.21
675,LADR,50.0,56.64,6,77.0,971,0,REIT - Mortgage,Real Estate,1.306,10.31,0.283,0.078,2.21
676,CABO,100.0,6.18,12,33.75,246,0,Telecom Services,Communication Services,2.175,387.0,0.062,0.356,2.2
677,SCHL,76.92,4.04,39,55.0,838,0,Publishing,Communication Services,1.011,35.33,0.031,0.709,2.2
678,USA,83.33,3.88,30,44.2,97,0,Asset Management,Financial Services,1.899,6.86,0.032,0.679,2.19
679,SAIC,100.0,6.7,12,36.75,121,0,Information Technology Services,Technology,6.452,124.92,0.067,0.327,2.19
680,TAP,68.0,3.15,50,48.8,350,0,Beverages—Brewers,Consumer Defensive,13.568,63.9,0.021,1.025,2.19
681,LASR,100.0,10.56,12,58.25,102,0,Semiconductors,Technology,0.544,11.5,0.106,0.206,2.18
682,RWT,47.06,7.02,34,51.44,347,0,REIT—Mortgage,Real Estate,0.731,5.55,0.033,0.661,2.18
683,TREX,66.67,7.74,30,71.0,302,0,Building Products & Equipment,Industrials,9.67,88.97,0.052,0.423,2.18
684,FCPT,100.0,12.0,6,33.0,92,0,REIT - Retail,Real Estate,2.089,22.68,0.12,0.182,2.18
685,HSIC,61.9,8.56,21,51.14,989,0,Medical Distribution,Healthcare,9.232,71.86,0.053,0.411,2.18
686,AVK,87.1,3.6,31,44.52,92,0,Asset Management,Financial Services,0.388,11.23,0.031,0.696,2.18
687,FPF,93.33,4.69,15,30.27,342,0,Asset Management,Financial Services,1.021,16.78,0.044,0.496,2.17
688,HESM,83.33,7.06,6,16.33,1199,0,Oil & Gas Midstream,Energy,7.823,34.56,0.059,0.367,2.16
689,NMZ,69.7,3.93,33,42.0,103,0,Asset Management,Financial Services,1.139,10.31,0.027,0.786,2.15
690,CTOS,72.22,8.73,18,52.83,75,0,Rental & Leasing Services,Industrials,1.297,5.4,0.063,0.341,2.15
691,FFWM,80.0,8.97,15,50.73,182,0,Banks - Regional,Financial Services,0.366,6.47,0.072,0.296,2.12
692,RA,100.0,6.2,12,35.17,85,0,Asset Management,Financial Services,0.687,12.4,0.062,0.341,2.12
693,TDC,78.57,4.59,28,47.89,443,0,Software—Infrastructure,Technology,3.551,36.35,0.036,0.585,2.11
694,BWXT,75.0,9.28,12,39.5,533,0,Aerospace & Defense,Industrials,8.558,93.63,0.07,0.304,2.11
695,GSHD,100.0,45.11,3,64.0,420,0,Insurance - Diversified,Financial Services,2.162,56.92,0.451,0.047,2.11
696,SITC,76.92,3.49,39,49.85,96,0,REIT—Retail,Real Estate,2.838,13.53,0.027,0.782,2.1
697,PK,66.67,17.29,9,49.33,972,0,REIT—Hotel & Motel,Real Estate,3.484,16.55,0.115,0.182,2.1
698,KELYA,54.76,4.89,42,53.64,358,0,Staffing & Employment Services,Industrials,0.825,23.35,0.027,0.783,2.1
699,TMUS,61.11,9.39,18,49.5,576,0,Telecom Services,Communication Services,189.709,159.84,0.057,0.364,2.09
