,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
466,ZS,-33.33,-1.94,3,46.0,1103,0,Software - Infrastructure,Technology,26.532,177.05,0.006,0.065,0.04
467,EEX,22.22,0.72,9,74.33,969,0,Advertising Agencies,Communication Services,0.37,5.86,0.002,0.121,0.02
468,ORIC,33.33,0.5,6,60.5,100,0,Biotechnology,Healthcare,0.544,8.07,0.002,0.099,0.02
469,AMBA,33.33,0.46,6,47.5,94,0,Semiconductor Equipment & Materials,Technology,1.765,43.09,0.002,0.126,0.02
470,HLLY,50.0,0.2,8,62.88,86,0,Auto Parts,Consumer Cyclical,0.477,4.0,0.001,0.127,0.01
471,BFK,66.67,0.02,30,55.3,111,0,Asset Management,Financial Services,0.436,9.95,0.0,0.542,0.01
472,TR,41.38,0.08,29,70.62,109,0,Confectioners,Consumer Defensive,2.141,29.82,0.0,0.411,0.01
473,OTIS,0.0,-0.51,3,60.67,471,0,Specialty Industrial Machinery,Industrials,37.279,92.2,-0.0,0.049,-0.0
474,TRML,0.0,-13.09,6,59.83,310,0,Biotechnology,Healthcare,0.402,15.68,-0.0,0.1,-0.0
475,BNL,0.0,-0.93,3,45.0,355,0,REIT - Diversified,Real Estate,2.743,14.33,-0.0,0.067,-0.0
476,FMNB,52.63,-0.2,19,49.37,112,0,Banks - Regional,Financial Services,0.453,12.07,-0.001,0.385,-0.04
477,MTW,72.73,-0.08,33,51.39,978,0,Farm & Heavy Construction Machinery,Industrials,0.449,12.64,-0.001,0.642,-0.04
478,CVRX,33.33,-1.77,6,74.67,248,0,Medical Devices,Healthcare,0.317,14.69,-0.006,0.08,-0.05
479,PL,33.33,-1.42,6,48.67,95,0,Aerospace & Defense,Industrials,0.514,1.77,-0.005,0.123,-0.06
480,RCM,33.33,-2.07,6,74.0,43,0,Health Information Services,Healthcare,5.007,11.9,-0.007,0.081,-0.06
481,GLPI,33.33,-2.45,6,66.0,1505,0,REIT - Specialty,Real Estate,11.528,42.46,-0.008,0.091,-0.07
482,NQP,57.89,-0.17,38,47.18,112,0,Asset Management,Financial Services,0.425,11.43,-0.001,0.805,-0.08
483,STEW,66.67,-0.22,27,45.07,98,0,Asset Management,Financial Services,1.386,14.28,-0.001,0.599,-0.09
484,PRLB,33.33,-1.58,15,69.8,311,0,Metal Fabrication,Industrials,0.802,31.37,-0.005,0.215,-0.11
485,AAOI,53.33,-1.25,15,92.0,719,0,Communication Equipment,Technology,0.417,10.85,-0.007,0.163,-0.11
486,LOB,33.33,-1.59,12,53.75,429,0,Banks - Regional,Financial Services,1.491,33.18,-0.005,0.223,-0.12
487,PSX,33.33,-2.5,6,41.0,994,0,Oil & Gas Refining & Marketing,Energy,64.315,151.41,-0.008,0.146,-0.12
488,MIY,51.35,-0.39,37,57.24,111,0,Asset Management,Financial Services,0.319,11.02,-0.002,0.646,-0.13
489,BYND,23.08,-3.82,13,83.08,94,0,Packaged Foods,Consumer Defensive,0.415,6.4,-0.009,0.156,-0.14
490,PCT,33.33,-2.5,6,33.0,90,0,Pollution & Treatment Controls,Industrials,0.819,4.98,-0.008,0.182,-0.15
491,ACCD,33.33,-6.4,6,86.0,95,0,Health Information Services,Healthcare,0.611,7.89,-0.021,0.07,-0.15
492,CLDX,69.23,-0.43,39,71.97,92,0,Biotechnology,Healthcare,2.393,36.3,-0.003,0.542,-0.16
493,NRK,58.33,-0.65,24,56.5,108,0,Asset Management,Financial Services,0.925,10.6,-0.004,0.425,-0.16
494,FLGT,22.22,-8.03,9,92.0,99,0,Diagnostics & Research,Healthcare,0.601,20.1,-0.018,0.098,-0.17
495,IMVT,33.33,-7.6,6,88.5,248,0,Biotechnology,Healthcare,3.948,27.17,-0.025,0.068,-0.17
496,OPEN,22.22,-7.58,9,85.0,100,0,Real Estate Services,Real Estate,1.48,2.14,-0.017,0.106,-0.18
497,LENZ,22.22,-4.79,9,49.67,284,0,Biotechnology,Healthcare,0.401,15.72,-0.011,0.181,-0.19
498,ULTA,41.67,-2.79,12,70.75,1089,0,Specialty Retail,Consumer Cyclical,19.616,406.39,-0.012,0.17,-0.2
499,THS,68.18,-0.77,22,48.41,635,0,Packaged Foods,Consumer Defensive,1.93,35.84,-0.005,0.454,-0.24
500,NUV,50.0,-1.49,24,68.79,95,0,Asset Management,Financial Services,1.754,8.45,-0.007,0.349,-0.26
501,ANNX,55.56,-3.29,9,61.22,101,0,Biotechnology,Healthcare,0.423,4.7,-0.018,0.147,-0.27
502,MYI,58.97,-0.8,39,62.74,110,0,Asset Management,Financial Services,0.726,10.92,-0.005,0.622,-0.29
503,MPLN,11.11,-26.41,9,86.67,259,0,Health Information Services,Healthcare,0.377,0.58,-0.029,0.104,-0.3
504,ENOV,14.29,-8.78,21,85.62,99,0,Specialty Industrial Machinery,Industrials,3.03,55.26,-0.013,0.245,-0.31
505,SLB,50.0,-0.88,38,54.37,979,0,Oil & Gas Equipment & Services,Energy,70.324,49.2,-0.004,0.699,-0.31
506,MYGN,48.28,-1.52,29,64.66,98,0,Diagnostics & Research,Healthcare,1.645,18.18,-0.007,0.448,-0.33
507,UP,22.22,-15.77,9,90.0,181,0,Airports & Air Services,Industrials,1.603,2.3,-0.035,0.1,-0.35
508,PHR,33.33,-15.22,6,87.0,93,0,Health Information Services,Healthcare,1.162,20.61,-0.051,0.069,-0.35
509,ETNB,33.33,-15.01,6,76.5,92,0,Biotechnology,Healthcare,0.787,8.26,-0.05,0.078,-0.39
510,OLPX,44.44,-6.65,9,67.33,100,0,Specialty Retail,Consumer Cyclical,0.886,1.34,-0.03,0.134,-0.4
511,PRFT,56.52,-2.04,23,63.87,103,0,Information Technology Services,Technology,1.509,42.99,-0.012,0.36,-0.42
512,BRKR,41.67,-2.9,24,68.12,1489,0,Medical Devices,Healthcare,11.768,80.97,-0.012,0.352,-0.43
513,HDSN,53.33,-1.85,30,64.67,1154,0,Specialty Chemicals,Basic Materials,0.475,10.43,-0.01,0.464,-0.46
514,CTKB,33.33,-20.57,6,84.5,106,0,Medical Devices,Healthcare,0.754,5.76,-0.069,0.071,-0.49
515,PTON,33.33,-29.65,6,120.17,94,0,Leisure,Consumer Cyclical,1.159,3.16,-0.099,0.05,-0.49
516,ZYME,22.22,-16.95,9,67.67,472,0,Biotechnology,Healthcare,0.583,8.26,-0.038,0.133,-0.5
517,MYN,47.62,-1.46,42,55.93,111,0,Asset Management,Financial Services,0.386,10.07,-0.007,0.751,-0.52
518,CVS,50.0,-0.97,56,50.46,144,0,Healthcare Plans,Healthcare,84.679,67.18,-0.005,1.11,-0.54
519,VYGR,44.44,-5.29,18,76.17,84,0,Biotechnology,Healthcare,0.414,7.62,-0.024,0.236,-0.56
520,APLT,22.22,-20.42,9,73.0,432,0,Biotechnology,Healthcare,0.489,4.28,-0.045,0.123,-0.56
521,XPO,33.33,-5.44,18,56.28,996,0,Trucking,Industrials,12.897,110.9,-0.018,0.32,-0.58
522,NPO,27.27,-4.64,22,47.05,1510,0,Specialty Industrial Machinery,Industrials,3.155,150.64,-0.013,0.468,-0.59
523,INNV,33.33,-23.27,6,66.5,148,0,Medical Care Facilities,Healthcare,0.531,3.91,-0.078,0.09,-0.7
524,MRC,52.38,-3.83,21,57.71,565,0,Oil & Gas Equipment & Services,Energy,0.988,11.6,-0.02,0.364,-0.73
525,CDNS,20.83,-10.36,24,70.04,2946,0,Software - Application,Technology,76.853,282.41,-0.022,0.343,-0.74
526,MYD,41.03,-2.64,39,55.54,112,0,Asset Management,Financial Services,0.482,10.55,-0.011,0.702,-0.76
527,AZTA,33.33,-5.15,33,73.0,256,0,Medical Instruments & Supplies,Healthcare,2.91,52.18,-0.017,0.452,-0.78
528,RVNC,44.44,-13.75,9,68.67,77,0,Biotechnology,Healthcare,0.354,3.4,-0.061,0.131,-0.8
529,LRMR,20.0,-29.88,15,111.0,424,0,Biotechnology,Healthcare,0.411,6.44,-0.06,0.135,-0.81
530,CRL,61.9,-4.78,21,58.48,435,0,Diagnostics & Research,Healthcare,11.798,229.03,-0.03,0.359,-1.06
531,TTGT,40.0,-12.39,15,70.4,305,0,Internet Content & Information,Communication Services,0.785,27.5,-0.05,0.213,-1.06
532,PARR,52.38,-6.01,21,53.81,208,0,Oil & Gas Refining & Marketing,Energy,1.923,32.41,-0.031,0.39,-1.23
533,DDD,42.31,-4.34,52,72.87,100,0,Computer Hardware,Technology,0.458,3.43,-0.018,0.714,-1.31
534,CUBE,70.0,-4.76,30,60.03,355,0,REIT - Industrial,Real Estate,9.265,40.76,-0.033,0.5,-1.67
535,GIC,62.75,-2.57,51,45.27,520,0,Industrial Distribution,Industrials,1.534,40.19,-0.016,1.127,-1.82
536,ZYXI,46.15,-26.03,13,85.46,143,0,Medical Distribution,Healthcare,0.358,11.21,-0.12,0.152,-1.83
537,FCEL,42.55,-9.56,47,73.87,84,0,Electrical Equipment & Parts,Industrials,0.393,0.87,-0.041,0.636,-2.59
538,SAFE,55.56,-14.19,45,71.2,100,0,REIT - Diversified,Real Estate,1.301,18.21,-0.079,0.632,-4.98
