,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
466,PSA,81.25,1.94,32,48.75,98,0,REIT - Industrial,Real Estate,45.718,259.45,0.016,0.656,1.03
467,BOOM,52.94,3.38,34,60.15,82,0,Oil & Gas Equipment & Services,Energy,0.317,15.85,0.018,0.565,1.01
468,FIVN,55.56,12.25,9,62.11,339,0,Software - Infrastructure,Technology,4.251,57.57,0.068,0.145,0.99
469,CELC,55.56,13.0,9,66.33,466,0,Biotechnology,Healthcare,0.48,15.77,0.072,0.136,0.98
470,ORGO,50.0,22.55,6,71.0,301,0,Drug Manufacturers - Specialty & Generic,Healthcare,0.31,2.35,0.113,0.085,0.95
471,NAD,76.09,1.18,46,43.46,114,0,Asset Management,Financial Services,2.551,10.93,0.009,1.058,0.95
472,KRYS,100.0,26.92,3,85.0,594,0,Biotechnology,Healthcare,4.366,153.12,0.269,0.035,0.95
473,LYFT,58.33,5.44,12,41.25,434,0,Software - Application,Technology,6.305,15.64,0.032,0.291,0.92
474,PBF,44.44,6.7,18,58.67,651,0,Oil & Gas Refining & Marketing,Energy,6.348,53.27,0.03,0.307,0.91
475,QRTEA,54.17,3.78,24,54.5,108,0,Internet Retail,Consumer Cyclical,0.373,0.86,0.02,0.44,0.9
476,TRNO,100.0,9.65,5,54.8,432,0,REIT - Industrial,Real Estate,5.246,54.35,0.096,0.091,0.88
477,OFLX,57.14,4.98,21,67.95,86,0,Specialty Industrial Machinery,Industrials,0.669,66.26,0.028,0.309,0.88
478,NEA,68.18,1.29,44,44.89,112,0,Asset Management,Financial Services,3.181,10.64,0.009,0.98,0.86
479,PML,64.86,1.53,37,43.89,112,0,Asset Management,Financial Services,0.544,8.19,0.01,0.843,0.84
480,KAI,56.52,3.95,23,61.04,989,0,Specialty Industrial Machinery,Industrials,3.215,273.79,0.022,0.377,0.84
481,DNB,100.0,8.89,4,42.5,195,0,Financial Data & Stock Exchanges,Financial Services,4.029,9.1,0.089,0.094,0.84
482,EVN,60.0,1.43,40,41.2,110,0,Asset Management,Financial Services,0.39,9.82,0.009,0.971,0.83
483,DOCS,100.0,13.05,3,47.0,113,0,Health Information Services,Healthcare,4.531,24.29,0.13,0.064,0.83
484,CALM,66.67,2.62,24,52.42,1023,0,Farm Products,Consumer Defensive,2.713,55.33,0.017,0.458,0.8
485,SVV,100.0,14.19,3,53.0,80,0,Specialty Retail,Consumer Cyclical,2.672,16.52,0.142,0.057,0.8
486,MORN,75.0,2.65,12,30.25,255,0,Financial Data & Stock Exchanges,Financial Services,12.082,282.65,0.02,0.397,0.79
487,MGRC,57.14,3.52,21,54.71,978,0,Rental & Leasing Services,Industrials,2.618,106.66,0.02,0.384,0.77
488,VFC,57.14,1.4,49,51.9,189,0,Apparel Manufacturing,Consumer Cyclical,4.86,12.5,0.008,0.944,0.76
489,JOUT,66.67,1.63,42,60.14,98,0,Leisure,Consumer Cyclical,0.422,41.01,0.011,0.698,0.76
490,IMXI,100.0,13.68,3,55.0,116,0,Software - Infrastructure,Technology,0.663,20.23,0.137,0.055,0.75
491,MUI,67.86,1.77,28,44.79,114,0,Asset Management,Financial Services,0.828,11.5,0.012,0.625,0.75
492,GDYN,-33.33,-35.51,3,48.0,505,0,Information Technology Services,Technology,0.748,9.77,0.118,0.062,0.74
493,SMRT,50.0,10.91,6,44.17,100,0,Software - Application,Technology,0.477,2.34,0.055,0.136,0.74
494,TPR,52.94,2.12,34,52.06,103,0,Luxury Goods,Consumer Cyclical,9.145,39.87,0.011,0.653,0.73
495,NUE,48.57,2.22,35,52.0,999,0,Steel,Basic Materials,40.444,168.53,0.011,0.673,0.73
496,CWST,60.0,2.04,30,51.13,441,0,Waste Management,Industrials,5.253,90.4,0.012,0.587,0.72
497,REPX,53.33,5.67,15,64.13,630,0,Oil & Gas E&P,Energy,0.558,25.93,0.03,0.234,0.71
498,ZEUS,34.48,3.88,29,55.86,982,0,Steel,Basic Materials,0.715,64.24,0.013,0.519,0.69
499,BURL,50.0,6.64,6,29.5,188,0,Apparel Retail,Consumer Cyclical,11.492,179.94,0.033,0.203,0.68
500,HCSG,42.86,5.28,21,70.33,80,0,Medical Care Facilities,Healthcare,0.782,10.62,0.023,0.299,0.68
501,INFA,100.0,9.17,2,27.5,503,0,Software - Infrastructure,Technology,9.28,30.97,0.092,0.073,0.67
502,BLW,73.91,2.31,23,58.65,358,0,Asset Management,Financial Services,0.477,13.37,0.017,0.392,0.67
503,BLK,66.67,1.91,18,34.33,114,0,Asset Management,Financial Services,112.26,754.64,0.013,0.524,0.67
504,MUJ,68.57,1.32,35,47.74,112,0,Asset Management,Financial Services,0.59,11.1,0.009,0.733,0.66
505,GETY,60.0,20.56,5,93.8,310,0,Internet Content & Information,Communication Services,1.503,3.68,0.123,0.053,0.66
506,MMU,65.62,1.48,32,47.91,112,0,Asset Management,Financial Services,0.543,9.91,0.01,0.668,0.65
507,FR,79.17,1.53,24,45.0,2705,0,REIT - Industrial,Real Estate,6.176,45.42,0.012,0.533,0.65
508,SPLP,72.22,2.34,18,46.78,970,0,Conglomerates,Industrials,0.724,35.51,0.017,0.385,0.65
509,MUC,61.54,1.18,39,45.79,113,0,Asset Management,Financial Services,1.003,10.65,0.007,0.852,0.62
510,NKX,53.85,1.27,39,45.28,117,0,Asset Management,Financial Services,0.554,11.65,0.007,0.861,0.59
511,ABBV,66.67,2.88,9,30.0,191,0,Drug Manufacturers - General,Healthcare,287.979,162.64,0.019,0.3,0.58
512,SNCY,100.0,12.5,3,66.0,102,0,Airlines,Industrials,0.703,13.35,0.125,0.045,0.57
513,PNFP,62.5,6.35,8,56.62,216,0,Banks - Regional,Financial Services,5.993,77.63,0.04,0.141,0.56
514,ONEW,100.0,5.03,6,56.5,96,0,Specialty Retail,Consumer Cyclical,0.331,20.71,0.05,0.106,0.53
515,TGTX,66.67,2.5,24,78.38,112,0,Biotechnology,Healthcare,2.715,17.57,0.017,0.306,0.51
516,CFB,100.0,4.2,5,41.6,217,0,Banks - Regional,Financial Services,0.597,12.08,0.042,0.12,0.5
517,EPAM,50.0,4.55,6,27.5,193,0,Information Technology Services,Technology,13.628,235.26,0.023,0.218,0.5
518,SXC,60.0,3.23,15,58.8,193,0,Coking Coal,Basic Materials,0.867,10.31,0.019,0.255,0.49
519,NXJ,63.89,1.04,36,48.83,114,0,Asset Management,Financial Services,0.482,11.69,0.007,0.737,0.49
520,AVNS,66.67,2.3,18,57.67,106,0,Medical Devices,Healthcare,0.835,18.08,0.015,0.312,0.48
521,DH,100.0,8.05,3,50.0,96,0,Health Information Services,Healthcare,0.817,6.94,0.08,0.06,0.48
522,IMNM,-33.33,-56.41,3,119.0,444,0,Biotechnology,Healthcare,0.843,14.06,0.188,0.025,0.47
523,NMRK,44.44,7.0,9,60.0,441,0,Real Estate Services,Real Estate,2.341,9.57,0.031,0.15,0.47
524,BTZ,71.43,1.81,21,57.71,363,0,Asset Management,Financial Services,0.944,10.12,0.013,0.364,0.47
525,BTU,55.56,7.04,9,75.0,841,0,Thermal Coal,Energy,2.793,21.94,0.039,0.12,0.47
526,CNNE,100.0,7.89,3,51.0,1323,0,Restaurants,Consumer Cyclical,1.221,19.45,0.079,0.059,0.46
527,MGTX,55.56,5.09,9,55.0,103,0,Biotechnology,Healthcare,0.314,4.88,0.028,0.164,0.46
528,UPST,-33.33,-25.98,3,57.0,541,0,Credit Services,Financial Services,1.962,22.35,0.087,0.053,0.46
529,JBLU,33.33,5.67,15,63.53,98,0,Airlines,Industrials,1.932,5.68,0.019,0.236,0.45
530,TNET,66.67,3.81,12,69.33,432,0,Staffing & Employment Services,Industrials,5.075,100.37,0.025,0.173,0.44
531,CELH,44.44,5.56,9,50.33,3309,0,Beverages - Non-Alcoholic,Consumer Defensive,16.611,71.27,0.025,0.179,0.44
532,RCKT,61.11,2.37,18,59.22,157,0,Biotechnology,Healthcare,1.967,21.67,0.014,0.304,0.44
533,ACDC,100.0,5.71,3,40.33,216,0,Oil & Gas Equipment & Services,Energy,1.16,7.27,0.057,0.074,0.42
534,NAN,54.55,1.17,33,50.36,112,0,Asset Management,Financial Services,0.328,10.64,0.006,0.655,0.42
535,VICR,52.17,1.02,46,59.33,83,0,Electronic Components,Technology,1.432,32.14,0.005,0.775,0.41
536,MSBI,66.67,3.46,9,52.44,218,0,Banks - Regional,Financial Services,0.471,21.9,0.023,0.172,0.4
537,PTEN,65.52,1.21,29,57.45,983,0,Oil & Gas Drilling,Energy,4.369,10.87,0.008,0.505,0.4
538,BCC,55.56,3.88,9,49.33,1312,0,Building Materials,Basic Materials,5.233,132.27,0.022,0.182,0.39
539,QTRX,-33.33,-46.33,3,118.0,446,0,Medical Devices,Healthcare,0.613,16.04,0.154,0.025,0.39
540,AFB,70.0,1.04,30,57.1,114,0,Asset Management,Financial Services,0.302,10.49,0.007,0.525,0.38
541,ROP,53.33,2.48,15,53.8,5444,0,Software - Application,Technology,54.805,512.0,0.013,0.279,0.37
542,LKQ,46.67,2.88,15,54.0,82,0,Auto Parts,Consumer Cyclical,11.506,43.13,0.013,0.278,0.37
543,LQDA,-33.33,-49.34,3,140.0,1127,0,Biotechnology,Healthcare,0.982,12.85,0.164,0.021,0.35
544,TMCI,50.0,5.98,6,52.0,88,0,Medical Devices,Healthcare,0.645,10.41,0.03,0.115,0.34
545,UDMY,100.0,3.34,6,59.0,306,0,Education & Training Services,Consumer Defensive,1.531,9.99,0.033,0.102,0.34
546,TOWN,75.0,3.43,8,60.88,978,0,Banks - Regional,Financial Services,1.983,26.44,0.026,0.131,0.34
547,FCFS,60.0,2.23,15,60.6,572,0,Credit Services,Financial Services,5.138,112.98,0.013,0.248,0.33
548,NAVI,66.67,2.37,9,43.33,975,0,Credit Services,Financial Services,1.68,15.02,0.016,0.208,0.33
549,NBB,66.67,2.63,9,50.0,353,0,Asset Management,Financial Services,0.43,14.62,0.018,0.18,0.32
550,BMBL,-33.33,-26.39,3,82.0,518,0,Software - Application,Technology,1.761,10.1,0.088,0.037,0.32
551,BBUC,100.0,5.85,3,56.0,102,0,Asset Management,Financial Services,1.502,20.35,0.058,0.054,0.31
552,VTN,56.41,0.67,39,47.21,115,0,Asset Management,Financial Services,0.203,10.44,0.004,0.826,0.31
553,ARDX,60.0,2.39,15,70.6,595,0,Biotechnology,Healthcare,1.497,6.4,0.014,0.212,0.3
554,NIC,100.0,4.3,3,43.0,442,0,Banks - Regional,Financial Services,1.143,76.53,0.043,0.07,0.3
555,BBN,61.11,1.6,18,58.0,350,0,Asset Management,Financial Services,0.959,15.52,0.01,0.31,0.3
556,SUM,55.56,3.98,9,74.33,246,0,Building Materials,Basic Materials,6.837,38.97,0.022,0.121,0.27
557,V,100.0,8.59,3,94.0,3406,0,Credit Services,Financial Services,546.922,267.29,0.086,0.032,0.27
558,PRI,62.5,1.98,8,38.62,506,0,Insurance - Life,Financial Services,7.351,211.86,0.012,0.207,0.26
559,SSB,50.0,3.18,6,37.5,5633,0,Banks - Regional,Financial Services,5.767,75.7,0.016,0.16,0.25
560,NKTX,-11.11,-22.7,9,93.0,125,0,Biotechnology,Healthcare,0.471,6.68,0.025,0.097,0.24
561,SLRN,-33.33,-20.61,3,91.0,53,0,Biotechnology,Healthcare,0.414,4.19,0.069,0.033,0.23
562,WSBC,45.83,0.86,24,42.0,217,0,Banks - Regional,Financial Services,1.616,27.22,0.004,0.571,0.23
563,ZIMV,33.33,4.11,6,37.0,103,0,Medical Devices,Healthcare,0.417,15.31,0.014,0.162,0.22
564,STR,50.0,1.54,12,41.25,257,0,Oil & Gas E&P,Energy,3.668,23.33,0.008,0.291,0.22
565,ULCC,33.33,5.81,9,83.0,88,0,Airlines,Industrials,1.351,6.03,0.019,0.108,0.21
566,BIGZ,-33.33,-32.14,3,163.0,427,0,Asset Management,Financial Services,1.593,7.1,0.107,0.018,0.2
567,PLRX,-16.67,-31.49,6,156.83,93,0,Biotechnology,Healthcare,0.713,11.82,0.052,0.038,0.2
568,KVUE,100.0,11.37,1,56.0,82,0,Household & Personal Products,Consumer Defensive,36.034,18.82,0.114,0.018,0.2
569,PATH,-33.33,-10.94,3,60.0,461,0,Software - Infrastructure,Technology,10.794,18.97,0.036,0.05,0.18
570,RELY,-33.33,-11.67,3,64.0,499,0,Software - Infrastructure,Technology,3.396,17.65,0.039,0.047,0.18
571,UFPT,30.0,3.22,10,53.0,4586,0,Medical Devices,Healthcare,1.631,212.67,0.01,0.189,0.18
572,XHR,-11.11,-16.98,9,93.0,982,0,REIT - Hotel & Motel,Real Estate,1.474,13.94,0.019,0.097,0.18
573,CLOV,-16.67,-12.92,6,74.0,308,0,Healthcare Plans,Healthcare,0.312,0.63,0.022,0.081,0.17
574,SMBC,41.67,2.53,12,73.58,4706,0,Banks - Regional,Financial Services,0.456,40.1,0.011,0.163,0.17
575,WMS,-33.33,-10.71,3,63.0,2038,0,Building Products & Equipment,Industrials,12.186,157.0,0.036,0.048,0.17
576,DG,66.67,1.14,12,54.75,103,0,Discount Stores,Consumer Defensive,30.576,139.19,0.008,0.219,0.17
577,NWBI,55.56,1.41,9,44.89,973,0,Banks - Regional,Financial Services,1.349,10.6,0.008,0.2,0.16
578,HTZ,-33.33,-8.89,3,54.0,82,0,Rental & Leasing Services,Industrials,1.391,4.55,0.03,0.056,0.16
579,XPOF,100.0,5.64,3,103.0,34,0,Leisure,Consumer Cyclical,0.614,12.75,0.056,0.029,0.16
580,KNSL,-50.0,-10.48,2,66.5,752,0,Insurance - Property & Casualty,Financial Services,8.455,363.25,0.052,0.03,0.16
581,RGP,47.37,1.02,19,61.16,106,0,Consulting Services,Industrials,0.373,11.02,0.005,0.311,0.15
582,NRIX,-33.33,-14.81,3,105.0,456,0,Biotechnology,Healthcare,0.734,12.02,0.049,0.029,0.14
583,NXP,70.83,0.47,24,56.12,474,0,Asset Management,Financial Services,0.662,14.03,0.003,0.428,0.14
584,ALRS,55.17,0.46,29,58.07,231,0,Banks - Regional,Financial Services,0.392,19.7,0.003,0.499,0.13
585,ETD,62.96,0.33,27,47.48,998,0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.718,28.24,0.002,0.569,0.12
586,WST,56.41,0.3,39,59.74,342,0,Medical Instruments & Supplies,Healthcare,26.169,357.48,0.002,0.653,0.11
587,HIMS,-33.33,-11.44,3,106.0,113,0,Household & Personal Products,Consumer Defensive,2.69,12.53,0.038,0.028,0.11
588,INBX,-33.33,-12.22,3,107.0,447,0,Biotechnology,Healthcare,1.613,34.04,0.041,0.028,0.11
589,PFGC,-33.33,-5.23,3,53.0,977,0,Food Distribution,Consumer Defensive,10.561,67.88,0.017,0.057,0.1
590,BIPC,-33.33,-5.8,3,73.0,93,0,Utilities - Regulated Gas,Utilities,4.047,30.47,0.019,0.041,0.08
591,BWB,-33.33,-3.29,3,55.0,214,0,Banks - Regional,Financial Services,0.3,10.88,0.011,0.055,0.06
592,PGNY,66.67,0.94,3,38.0,441,0,Health Information Services,Healthcare,3.081,32.06,0.006,0.079,0.05
593,MMD,50.0,0.87,6,50.0,348,0,Asset Management,Financial Services,0.447,15.99,0.004,0.12,0.05
594,INTC,56.76,0.16,37,63.81,357,0,Semiconductors,Technology,129.707,30.47,0.001,0.58,0.05
595,GEHC,100.0,1.04,3,61.0,106,0,Health Information Services,Healthcare,34.801,76.24,0.01,0.049,0.05
596,FARO,54.76,0.1,42,57.79,114,0,Scientific & Technical Instruments,Technology,0.356,18.75,0.001,0.727,0.04
597,ZS,-33.33,-1.94,3,46.0,1106,0,Software - Infrastructure,Technology,25.888,172.75,0.006,0.065,0.04
598,WRBY,66.67,0.82,3,53.0,431,0,Medical Instruments & Supplies,Healthcare,1.397,11.75,0.005,0.057,0.03
599,ECVT,44.44,0.37,9,48.44,97,0,Specialty Chemicals,Basic Materials,1.103,9.43,0.002,0.186,0.03
600,EEX,22.22,0.72,9,74.33,971,0,Advertising Agencies,Communication Services,0.363,5.75,0.002,0.121,0.02
601,ORIC,33.33,0.5,6,60.5,102,0,Biotechnology,Healthcare,0.595,8.83,0.002,0.099,0.02
602,BFK,66.67,0.02,30,55.3,113,0,Asset Management,Financial Services,0.435,9.92,0.0,0.542,0.01
603,HLLY,50.0,0.2,8,62.88,88,0,Auto Parts,Consumer Cyclical,0.48,4.02,0.001,0.127,0.01
604,TR,41.38,0.08,29,70.62,111,0,Confectioners,Consumer Defensive,2.137,29.71,0.0,0.411,0.01
605,OTIS,0.0,-0.51,3,60.67,473,0,Specialty Industrial Machinery,Industrials,36.874,91.2,-0.0,0.049,-0.0
606,TRML,0.0,-13.09,6,59.83,313,0,Biotechnology,Healthcare,0.412,16.05,-0.0,0.1,-0.0
607,CSCO,52.63,-0.06,19,62.58,857,0,Communication Equipment,Technology,190.231,46.98,-0.0,0.304,-0.01
608,FMNB,52.63,-0.2,19,49.37,114,0,Banks - Regional,Financial Services,0.444,11.83,-0.001,0.385,-0.04
609,MTW,72.73,-0.08,33,51.39,980,0,Farm & Heavy Construction Machinery,Industrials,0.429,12.1,-0.001,0.642,-0.04
610,NKLA,16.67,-3.16,6,66.0,216,0,Farm & Heavy Construction Machinery,Industrials,0.842,0.62,-0.005,0.091,-0.05
611,CVRX,33.33,-1.77,6,74.67,250,0,Medical Devices,Healthcare,0.335,15.51,-0.006,0.08,-0.05
612,PL,33.33,-1.42,6,48.67,97,0,Aerospace & Defense,Industrials,0.491,1.69,-0.005,0.123,-0.06
613,SITE,41.67,-1.11,12,74.75,94,0,Industrial Distribution,Industrials,6.607,146.21,-0.005,0.161,-0.07
614,DMLP,41.67,-0.71,12,50.75,998,0,Oil & Gas E&P,Energy,1.294,32.27,-0.003,0.236,-0.07
615,STEW,66.67,-0.22,27,45.07,100,0,Asset Management,Financial Services,1.383,14.25,-0.001,0.599,-0.09
616,AROW,41.18,-1.45,17,96.47,211,0,Banks - Regional,Financial Services,0.372,22.27,-0.006,0.176,-0.11
617,AAOI,53.33,-1.25,15,92.0,721,0,Communication Equipment,Technology,0.378,9.85,-0.007,0.163,-0.11
618,PRLB,33.33,-1.58,15,69.8,313,0,Metal Fabrication,Industrials,0.779,30.48,-0.005,0.215,-0.11
619,PSX,33.33,-2.5,6,41.0,997,0,Oil & Gas Refining & Marketing,Energy,60.572,142.88,-0.008,0.146,-0.12
620,LOB,33.33,-1.59,12,53.75,431,0,Banks - Regional,Financial Services,1.452,32.32,-0.005,0.223,-0.12
621,CHWY,50.0,-1.74,6,39.0,107,0,Internet Retail,Consumer Cyclical,6.519,14.99,-0.009,0.154,-0.13
622,MIY,51.35,-0.39,37,57.24,113,0,Asset Management,Financial Services,0.32,11.04,-0.002,0.646,-0.13
623,ACCD,33.33,-6.4,6,86.0,97,0,Health Information Services,Healthcare,0.598,7.63,-0.021,0.07,-0.15
624,PCT,33.33,-2.5,6,33.0,92,0,Pollution & Treatment Controls,Industrials,0.768,4.67,-0.008,0.182,-0.15
625,IMVT,33.33,-7.6,6,88.5,250,0,Biotechnology,Healthcare,3.987,27.44,-0.025,0.068,-0.17
626,OPEN,22.22,-7.58,9,85.0,102,0,Real Estate Services,Real Estate,1.376,1.99,-0.017,0.106,-0.18
627,ATUS,11.11,-16.33,9,91.67,315,0,Telecom Services,Communication Services,0.888,1.93,-0.018,0.098,-0.18
628,LENZ,22.22,-4.79,9,49.67,286,0,Biotechnology,Healthcare,0.405,15.87,-0.011,0.181,-0.19
629,TBPH,38.89,-1.51,18,52.39,617,0,Biotechnology,Healthcare,0.413,8.5,-0.006,0.344,-0.2
630,AQST,55.56,-3.76,9,95.89,432,0,Drug Manufacturers - Specialty & Generic,Healthcare,0.302,3.36,-0.021,0.094,-0.2
631,PRCH,22.22,-9.5,9,84.33,116,0,Software - Application,Technology,0.313,3.19,-0.021,0.107,-0.23
632,ANNX,55.56,-3.29,9,61.22,103,0,Biotechnology,Healthcare,0.415,4.55,-0.018,0.147,-0.27
633,KRNY,58.33,-1.73,12,42.83,216,0,Banks - Regional,Financial Services,0.348,5.4,-0.01,0.28,-0.28
634,MYI,58.97,-0.8,39,62.74,112,0,Asset Management,Financial Services,0.726,10.93,-0.005,0.622,-0.29
635,POOL,66.67,-1.96,12,52.42,1362,0,Industrial Distribution,Industrials,13.895,362.53,-0.013,0.229,-0.3
636,ICE,50.0,-9.04,6,91.0,428,0,Financial Data & Stock Exchanges,Financial Services,73.835,128.76,-0.045,0.066,-0.3
637,SWIM,66.67,-4.28,9,85.78,85,0,Building Products & Equipment,Industrials,0.325,2.82,-0.029,0.105,-0.3
638,ENOV,14.29,-8.78,21,85.62,101,0,Specialty Industrial Machinery,Industrials,3.029,55.23,-0.013,0.245,-0.31
639,SLB,50.0,-0.88,38,54.37,982,0,Oil & Gas Equipment & Services,Energy,68.016,47.59,-0.004,0.699,-0.31
640,SHBI,33.33,-7.93,9,72.0,214,0,Banks - Regional,Financial Services,0.342,10.31,-0.026,0.125,-0.33
641,ESI,33.33,-11.61,6,67.5,2035,0,Specialty Chemicals,Basic Materials,5.599,23.13,-0.039,0.089,-0.34
642,SD,42.86,-2.12,21,55.9,259,0,Oil & Gas E&P,Energy,0.509,13.7,-0.009,0.376,-0.34
643,UP,22.22,-15.77,9,90.0,183,0,Airports & Air Services,Industrials,1.561,2.24,-0.035,0.1,-0.35
644,PHR,33.33,-15.22,6,87.0,95,0,Health Information Services,Healthcare,1.169,20.74,-0.051,0.069,-0.35
645,MTUS,53.33,-2.98,15,62.6,977,0,Steel,Basic Materials,0.902,20.56,-0.016,0.24,-0.38
646,ETNB,33.33,-15.01,6,76.5,94,0,Biotechnology,Healthcare,0.81,8.51,-0.05,0.078,-0.39
647,SKIN,50.0,-9.38,6,68.5,49,0,Household & Personal Products,Consumer Defensive,0.398,3.22,-0.047,0.088,-0.41
648,BRKR,41.67,-2.9,24,68.12,1491,0,Medical Devices,Healthcare,11.338,78.01,-0.012,0.352,-0.43
649,JKHY,72.73,-1.65,22,59.41,103,0,Information Technology Services,Technology,11.855,162.69,-0.012,0.37,-0.44
650,HDSN,53.33,-1.85,30,64.67,1156,0,Specialty Chemicals,Basic Materials,0.451,9.92,-0.01,0.464,-0.46
651,RNG,22.22,-22.37,9,96.67,351,0,Software - Application,Technology,2.74,29.68,-0.05,0.093,-0.46
652,MTRN,47.37,-1.04,57,57.14,1009,0,Other Industrial Metals & Mining,Basic Materials,2.383,114.94,-0.005,0.998,-0.49
653,PTON,33.33,-29.65,6,120.17,97,0,Leisure,Consumer Cyclical,1.154,3.14,-0.099,0.05,-0.49
654,CLB,40.48,-1.81,42,59.79,12,0,Oil & Gas Equipment & Services,Energy,0.737,15.8,-0.007,0.702,-0.51
655,WBD,38.89,-4.86,18,66.83,437,0,Entertainment,Communication Services,18.106,7.39,-0.019,0.269,-0.51
656,CHX,22.22,-13.5,9,53.33,996,0,Oil & Gas Equipment & Services,Energy,6.391,33.57,-0.03,0.169,-0.51
657,PBPB,52.94,-4.0,17,69.82,569,0,Restaurants,Consumer Cyclical,0.302,10.19,-0.021,0.243,-0.52
658,MYN,47.62,-1.46,42,55.93,113,0,Asset Management,Financial Services,0.385,10.04,-0.007,0.751,-0.52
659,MGNI,22.22,-9.11,18,68.67,96,0,Advertising Agencies,Communication Services,1.236,8.83,-0.02,0.262,-0.53
660,CVS,50.0,-0.97,56,50.46,146,0,Healthcare Plans,Healthcare,85.347,67.71,-0.005,1.11,-0.54
661,APLT,22.22,-20.42,9,73.0,434,0,Biotechnology,Healthcare,0.505,4.42,-0.045,0.123,-0.56
662,XPO,33.33,-5.44,18,56.28,999,0,Trucking,Industrials,12.475,107.27,-0.018,0.32,-0.58
663,NPO,27.27,-4.64,22,47.05,1512,0,Specialty Industrial Machinery,Industrials,3.144,150.13,-0.013,0.468,-0.59
664,TCMD,58.33,-5.01,12,57.0,98,0,Medical Devices,Healthcare,0.329,13.83,-0.029,0.211,-0.62
665,PDFS,48.72,-2.26,39,67.0,92,0,Software - Application,Technology,1.155,30.08,-0.011,0.582,-0.64
666,SMHI,60.0,-3.12,15,39.93,430,0,Marine Shipping,Industrials,0.337,12.22,-0.019,0.376,-0.7
667,INNV,33.33,-23.27,6,66.5,150,0,Medical Care Facilities,Healthcare,0.482,3.55,-0.078,0.09,-0.7
668,MRC,52.38,-3.83,21,57.71,567,0,Oil & Gas Equipment & Services,Energy,0.957,11.23,-0.02,0.364,-0.73
669,CDNS,20.83,-10.36,24,70.04,2948,0,Software - Application,Technology,75.008,275.63,-0.022,0.343,-0.74
670,HGV,22.22,-10.41,9,27.33,1003,0,Resorts & Casinos,Consumer Cyclical,4.362,41.64,-0.023,0.329,-0.76
671,MYD,41.03,-2.64,39,55.54,114,0,Asset Management,Financial Services,0.48,10.5,-0.011,0.702,-0.76
672,AZTA,33.33,-5.15,33,73.0,258,0,Medical Instruments & Supplies,Healthcare,2.925,52.46,-0.017,0.452,-0.78
673,RVNC,44.44,-13.75,9,68.67,80,0,Biotechnology,Healthcare,0.388,3.72,-0.061,0.131,-0.8
674,GPK,47.37,-4.96,19,55.37,1004,0,Packaging & Containers,Consumer Cyclical,7.944,25.85,-0.023,0.343,-0.81
675,GTLS,50.0,-8.88,18,86.0,304,0,Specialty Industrial Machinery,Industrials,6.056,144.06,-0.044,0.209,-0.93
676,VMEO,55.56,-14.91,9,78.0,105,0,Software - Application,Technology,0.611,3.62,-0.083,0.115,-0.96
677,EXLS,55.56,-12.23,9,61.67,1510,0,Information Technology Services,Technology,4.711,29.0,-0.068,0.146,-0.99
678,KOP,57.14,-5.03,21,58.0,981,0,Specialty Chemicals,Basic Materials,1.085,51.28,-0.029,0.362,-1.04
679,CRL,61.9,-4.78,21,58.48,437,0,Diagnostics & Research,Healthcare,11.796,229.0,-0.03,0.359,-1.06
680,TTGT,40.0,-12.39,15,70.4,308,0,Internet Content & Information,Communication Services,0.779,27.3,-0.05,0.213,-1.06
681,CBZ,66.67,-9.8,12,73.5,1302,0,Specialty Business Services,Industrials,3.567,71.18,-0.065,0.163,-1.07
682,PARR,52.38,-6.01,21,53.81,210,0,Oil & Gas Refining & Marketing,Energy,1.828,30.8,-0.031,0.39,-1.23
683,CVI,66.67,-5.54,21,60.52,849,0,Oil & Gas Refining & Marketing,Energy,3.054,30.38,-0.037,0.347,-1.28
684,PVH,35.71,-5.38,42,62.93,980,0,Apparel Manufacturing,Consumer Cyclical,6.277,108.8,-0.019,0.667,-1.28
685,DDD,42.31,-4.34,52,72.87,102,0,Computer Hardware,Technology,0.448,3.35,-0.018,0.714,-1.31
686,NVR,53.85,-8.05,26,83.62,1858,0,Residential Construction,Consumer Cyclical,22.77,7438.85,-0.043,0.311,-1.35
687,CUBE,70.0,-4.76,30,60.03,357,0,REIT - Industrial,Real Estate,9.15,40.44,-0.033,0.5,-1.67
688,GIC,62.75,-2.57,51,45.27,522,0,Industrial Distribution,Industrials,1.47,38.51,-0.016,1.127,-1.82
689,ZYXI,46.15,-26.03,13,85.46,146,0,Medical Distribution,Healthcare,0.361,11.31,-0.12,0.152,-1.83
