,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
463,BBCP,66.67,19.17,9,50.0,221,0,Engineering & Construction,Industrials,0.392,7.27,0.128,0.18,2.3
464,ACEL,100.0,21.35,3,28.0,988,0,Gambling,Consumer Cyclical,0.922,11.01,0.214,0.107,2.29
465,FICO,78.79,4.83,33,54.76,461,0,Software - Application,Technology,29.216,1175.61,0.038,0.603,2.29
466,LEA,80.0,9.47,15,50.33,969,0,Auto Parts,Consumer Cyclical,7.614,133.7,0.076,0.298,2.26
467,BXC,45.83,13.45,24,65.62,969,0,Industrial Distribution,Industrials,1.018,117.5,0.062,0.366,2.25
468,ARCT,58.33,17.71,12,55.0,85,0,Biotechnology,Healthcare,0.819,30.43,0.103,0.218,2.25
469,MTCH,69.7,5.11,33,52.45,66,0,Internet Content & Information,Communication Services,8.759,32.68,0.036,0.629,2.24
470,IPAR,65.22,6.12,23,41.26,965,0,Household & Personal Products,Consumer Defensive,4.047,126.38,0.04,0.557,2.23
471,SMMF,66.67,6.56,21,41.24,198,0,Banks—Regional,Financial Services,0.369,25.12,0.044,0.509,2.23
472,SYK,80.95,6.03,21,46.0,3135,0,Medical Devices,Healthcare,130.14,342.05,0.049,0.457,2.23
473,RWT,47.06,7.18,34,51.44,344,0,REIT - Mortgage,Real Estate,0.754,5.73,0.034,0.661,2.23
474,SAIC,100.0,6.79,12,36.75,118,0,Information Technology Services,Technology,6.383,123.58,0.068,0.327,2.22
475,SEB,71.26,1.82,87,50.75,979,0,Conglomerates,Industrials,3.012,3102.02,0.013,1.714,2.22
476,IVR,72.73,12.87,11,46.45,195,0,REIT - Mortgage,Real Estate,0.412,8.47,0.094,0.237,2.22
477,JBT,66.67,8.76,18,47.33,966,0,Specialty Industrial Machinery,Industrials,2.948,92.63,0.058,0.38,2.22
478,GDV,70.0,6.9,20,43.65,95,0,Asset Management,Financial Services,1.976,21.96,0.048,0.458,2.21
479,SFBS,83.33,8.16,12,37.0,183,0,Banks—Regional,Financial Services,3.246,59.56,0.068,0.324,2.21
480,CABO,100.0,6.18,12,33.75,244,0,Telecom Services,Communication Services,2.173,386.76,0.062,0.356,2.2
481,UNH,61.11,11.72,18,58.67,3941,0,Healthcare Plans,Healthcare,404.913,439.2,0.072,0.307,2.2
482,PHK,78.26,5.1,23,42.0,90,0,Asset Management,Financial Services,0.722,4.76,0.04,0.548,2.19
483,HSIC,61.9,8.56,21,51.14,986,0,Medical Distribution,Healthcare,9.123,71.01,0.053,0.411,2.18
484,UVSP,83.33,7.62,12,35.0,204,0,Banks - Regional,Financial Services,0.553,18.72,0.063,0.343,2.18
485,LASR,100.0,10.56,12,58.25,99,0,Semiconductors,Technology,0.552,11.67,0.106,0.206,2.18
486,AVK,87.1,3.6,31,44.52,90,0,Asset Management,Financial Services,0.402,11.62,0.031,0.696,2.18
487,IAUX,100.0,15.93,3,22.0,412,0,Gold,Basic Materials,0.373,1.19,0.159,0.136,2.17
488,FPF,93.33,4.69,15,30.27,339,0,Asset Management,Financial Services,1.034,17.0,0.044,0.496,2.17
489,UTF,73.68,7.45,19,48.68,90,0,Asset Management,Financial Services,2.141,22.22,0.055,0.39,2.14
490,GSHD,100.0,45.11,3,64.0,417,0,Insurance - Diversified,Financial Services,2.206,58.08,0.451,0.047,2.11
491,TDC,78.57,4.59,28,47.89,440,0,Software—Infrastructure,Technology,3.547,36.31,0.036,0.585,2.11
492,BWXT,75.0,9.28,12,39.5,531,0,Aerospace & Defense,Industrials,8.643,94.56,0.07,0.304,2.11
493,CRSR,100.0,7.78,9,33.67,81,0,Computer Hardware,Technology,1.192,11.54,0.078,0.267,2.08
494,UHS,52.73,3.27,55,45.91,364,0,Medical Care Facilities,Healthcare,11.231,166.79,0.017,1.198,2.07
495,HGTY,100.0,9.5,6,27.5,92,0,Insurance - Property & Casualty,Financial Services,2.833,8.44,0.095,0.218,2.07
496,PM,100.0,5.28,10,25.6,1443,0,Tobacco,Consumer Defensive,138.122,88.85,0.053,0.391,2.06
497,VCYT,77.78,11.23,9,38.33,89,0,Diagnostics & Research,Healthcare,1.519,20.23,0.087,0.235,2.05
498,OLN,61.9,2.86,63,54.29,1141,0,Specialty Chemicals,Basic Materials,6.512,54.43,0.018,1.16,2.05
499,KNX,73.33,5.59,15,30.33,90,0,Trucking,Industrials,8.211,51.0,0.041,0.495,2.03
500,ELF,50.0,37.05,6,55.17,978,0,Household & Personal Products,Consumer Defensive,9.043,162.91,0.185,0.109,2.01
501,RGEN,62.5,6.87,24,51.62,1571,0,Medical Instruments & Supplies,Healthcare,9.578,171.53,0.043,0.465,2.0
502,GME,77.78,4.78,27,50.33,71,0,Specialty Retail,Consumer Cyclical,3.294,10.77,0.037,0.536,1.99
503,TXG,100.0,25.84,3,39.0,85,0,Health Information Services,Healthcare,4.117,34.55,0.258,0.077,1.99
504,FHN,73.47,2.77,49,50.47,180,0,Banks - Regional,Financial Services,7.88,14.2,0.02,0.971,1.98
505,SASR,42.86,12.5,21,57.14,204,0,Banks - Regional,Financial Services,0.913,20.3,0.054,0.368,1.97
506,OBK,91.67,5.81,12,32.58,287,0,Banks - Regional,Financial Services,0.879,28.36,0.053,0.368,1.96
507,EMD,74.19,4.16,31,48.74,90,0,Asset Management,Financial Services,0.533,9.12,0.031,0.636,1.96
508,TRUP,61.11,9.24,18,52.22,168,0,Insurance - Specialty,Financial Services,0.978,23.38,0.056,0.345,1.95
509,IGD,68.0,5.01,25,43.64,84,0,Asset Management,Financial Services,0.4,5.04,0.034,0.573,1.95
510,CALX,66.67,13.18,12,55.0,1626,0,Software - Application,Technology,1.981,30.29,0.088,0.218,1.92
511,USNA,64.0,6.4,25,53.88,307,0,Packaged Foods,Consumer Defensive,0.846,43.97,0.041,0.464,1.9
512,FND,50.0,33.0,6,52.0,977,0,Home Improvement Retail,Consumer Cyclical,12.031,112.43,0.165,0.115,1.9
513,SAGE,77.78,7.66,18,57.06,69,0,Biotechnology,Healthcare,0.928,15.44,0.06,0.315,1.88
514,MRSN,55.56,9.28,18,49.33,117,0,Biotechnology,Healthcare,0.462,3.81,0.052,0.365,1.88
515,PMO,69.44,3.36,36,45.0,103,0,Asset Management,Financial Services,0.322,9.86,0.023,0.8,1.87
516,BUI,86.67,6.11,15,42.53,81,0,Asset Management,Financial Services,0.462,20.56,0.053,0.353,1.87
517,LSXMA,75.0,12.25,12,59.0,120,0,Broadcasting,Communication Services,8.313,25.5,0.092,0.203,1.87
518,SWTX,66.67,39.14,3,42.0,428,0,Biotechnology,Healthcare,3.166,42.75,0.261,0.071,1.86
519,LSXMK,75.0,12.08,12,58.75,120,0,Broadcasting,Communication Services,8.313,25.42,0.091,0.204,1.85
520,CSX,63.64,4.17,33,47.45,354,0,Railroads,Industrials,69.181,35.34,0.027,0.695,1.85
521,SYNA,63.64,4.43,33,50.45,184,0,Semiconductors,Technology,3.577,91.0,0.028,0.654,1.84
522,DPG,75.0,9.99,12,48.75,94,0,Asset Management,Financial Services,0.342,8.95,0.075,0.246,1.84
523,BBIO,50.0,22.95,6,37.67,501,0,Biotechnology,Healthcare,4.949,26.83,0.115,0.159,1.83
524,ESTC,100.0,11.53,6,38.5,299,0,Software - Application,Technology,9.803,97.24,0.115,0.156,1.8
525,RHP,57.58,3.92,33,41.3,968,0,REIT - Hotel & Motel,Real Estate,6.651,111.05,0.023,0.799,1.8
526,INGR,66.67,6.07,21,47.19,990,0,Packaged Foods,Consumer Defensive,7.226,110.15,0.04,0.445,1.8
527,PTA,100.0,5.12,9,26.0,341,0,Asset Management,Financial Services,1.029,18.62,0.051,0.346,1.77
528,RL,66.67,3.68,33,45.94,966,0,Apparel Manufacturing,Consumer Cyclical,10.247,160.29,0.025,0.718,1.76
529,GOLF,100.0,22.11,3,38.0,980,0,Leisure,Consumer Cyclical,3.934,61.96,0.221,0.079,1.75
530,CHY,75.0,4.01,24,41.58,206,0,Asset Management,Financial Services,0.848,11.1,0.03,0.577,1.74
531,PFN,74.07,4.56,27,52.52,427,0,Asset Management,Financial Services,0.605,7.14,0.034,0.514,1.74
532,EVV,94.44,4.68,18,45.61,347,0,Asset Management,Financial Services,1.098,9.45,0.044,0.395,1.74
533,ATGE,61.54,3.42,39,47.51,5,0,Education & Training Services,Consumer Defensive,1.813,46.26,0.021,0.821,1.73
534,MQ,100.0,13.02,6,45.5,212,0,Software - Infrastructure,Technology,2.795,5.44,0.13,0.132,1.72
535,NARI,100.0,12.96,3,23.0,696,0,Medical Devices,Healthcare,2.364,40.78,0.13,0.13,1.69
536,MDLZ,91.67,6.75,12,44.0,1595,0,Confectioners,Consumer Defensive,89.707,66.69,0.062,0.273,1.69
537,HYT,87.88,2.54,33,43.79,97,0,Asset Management,Financial Services,1.351,9.47,0.022,0.754,1.68
538,TELL,51.61,6.45,31,61.74,73,0,Oil & Gas E&P,Energy,0.392,0.5,0.033,0.502,1.67
539,SLDB,61.9,8.72,21,67.71,88,0,Biotechnology,Healthcare,0.392,10.37,0.054,0.31,1.67
540,DSU,59.26,5.09,27,48.78,428,0,Asset Management,Financial Services,0.492,10.55,0.03,0.554,1.67
541,BRKL,66.67,3.3,33,43.85,204,0,Banks - Regional,Financial Services,0.812,9.06,0.022,0.753,1.66
542,MAN,62.86,3.56,35,47.49,987,0,Staffing & Employment Services,Industrials,3.441,71.13,0.022,0.737,1.65
543,PTY,62.96,4.38,27,45.44,106,0,Asset Management,Financial Services,2.139,13.97,0.028,0.594,1.64
544,FROG,100.0,11.74,3,21.67,742,0,Software - Application,Technology,4.182,38.6,0.117,0.138,1.63
545,DOCN,100.0,25.06,3,46.0,93,0,Software - Infrastructure,Technology,3.188,35.11,0.251,0.065,1.63
546,PPBI,59.38,4.39,32,51.81,204,0,Banks - Regional,Financial Services,2.109,21.86,0.026,0.618,1.61
547,BRO,69.23,3.98,39,66.77,428,0,Insurance Brokers,Financial Services,23.369,81.9,0.028,0.584,1.61
548,DJCO,58.97,3.1,39,44.62,4079,0,Software - Application,Technology,0.465,337.88,0.018,0.874,1.6
549,MCW,100.0,11.28,6,42.5,102,0,Personal Services,Consumer Cyclical,2.139,6.73,0.113,0.141,1.59
550,FCF,75.0,4.22,24,47.67,213,0,Banks - Regional,Financial Services,1.302,12.74,0.032,0.503,1.59
551,FFA,100.0,4.85,15,46.07,986,0,Asset Management,Financial Services,0.365,18.28,0.048,0.326,1.58
552,FNB,71.43,2.3,42,43.57,964,0,Banks - Regional,Financial Services,4.689,13.05,0.016,0.964,1.58
553,SRCL,75.0,4.42,24,50.62,231,0,Waste Management,Industrials,4.57,49.26,0.033,0.474,1.57
554,COHR,70.0,3.69,30,49.3,209,0,Scientific & Technical Instruments,Technology,8.137,53.6,0.026,0.609,1.57
555,VRSK,100.0,8.34,6,32.0,425,0,Consulting Services,Industrials,31.764,222.53,0.083,0.188,1.56
556,GWRE,66.67,8.47,12,43.42,329,0,Software - Application,Technology,9.27,111.25,0.056,0.276,1.56
557,SUI,83.33,4.28,18,41.33,94,0,REIT—Residential,Real Estate,15.689,120.68,0.036,0.436,1.55
558,BRK-B,75.0,6.71,12,39.25,91,0,Insurance - Diversified,Financial Services,871.441,403.26,0.05,0.306,1.54
559,PB,100.0,6.67,6,26.0,1347,0,Banks - Regional,Financial Services,5.789,60.36,0.067,0.231,1.54
560,EVH,50.0,11.12,18,65.11,121,0,Health Information Services,Healthcare,3.432,30.13,0.056,0.276,1.54
561,GBAB,80.0,4.22,15,33.07,352,0,Asset Management,Financial Services,0.371,15.79,0.034,0.454,1.53
562,SRCE,73.33,3.19,30,45.9,965,0,Banks—Regional,Financial Services,1.181,48.29,0.023,0.654,1.53
563,DV,100.0,20.31,3,40.0,91,0,Software - Application,Technology,5.557,32.36,0.203,0.075,1.52
564,ACCO,70.83,4.39,24,49.38,335,0,Business Equipment & Supplies,Industrials,0.477,5.03,0.031,0.486,1.51
565,AAP,72.22,3.36,36,58.22,100,0,Specialty Retail,Consumer Cyclical,4.202,70.5,0.024,0.618,1.5
566,LCID,55.56,14.99,9,50.33,77,0,Auto Manufacturers,Consumer Cyclical,5.741,2.49,0.083,0.179,1.49
567,MQY,71.74,2.19,46,48.83,100,0,Asset Management,Financial Services,0.871,12.12,0.016,0.942,1.48
568,CCBG,75.0,8.18,12,50.0,965,0,Banks - Regional,Financial Services,0.441,26.05,0.061,0.24,1.47
569,RBC,66.67,6.63,9,27.0,2124,0,Tools & Accessories,Industrials,7.434,254.74,0.044,0.333,1.47
570,IDXX,70.59,6.34,17,51.71,420,0,Diagnostics & Research,Healthcare,41.344,497.79,0.045,0.329,1.47
571,CNOB,78.26,3.73,23,45.74,207,0,Banks - Regional,Financial Services,0.685,17.86,0.029,0.503,1.47
572,GEF,64.0,4.95,25,54.68,508,0,Packaging & Containers,Consumer Cyclical,3.03,63.32,0.032,0.457,1.45
573,SMBK,73.33,6.44,15,48.8,962,0,Banks—Regional,Financial Services,0.329,19.26,0.047,0.307,1.45
574,CWBC,82.35,4.01,17,39.06,203,0,Banks - Regional,Financial Services,0.337,17.86,0.033,0.435,1.44
575,REPL,50.0,12.05,12,50.5,20,0,Biotechnology,Healthcare,0.438,7.14,0.06,0.238,1.43
576,SJM,85.0,4.23,20,50.6,83,0,Packaged Foods,Consumer Defensive,11.638,109.61,0.036,0.395,1.42
577,LRN,61.9,5.88,21,53.71,304,0,Education & Training Services,Consumer Defensive,2.565,59.13,0.036,0.391,1.42
578,PTSI,72.73,2.67,33,45.0,987,0,Trucking,Industrials,0.325,14.76,0.019,0.733,1.42
579,BLE,63.41,2.4,41,44.32,102,0,Asset Management,Financial Services,0.499,10.45,0.015,0.925,1.41
580,COLL,100.0,20.93,3,46.0,1712,0,Drug Manufacturers - Specialty & Generic,Healthcare,1.168,35.71,0.209,0.065,1.36
581,VOYA,75.0,6.57,12,43.5,82,0,Financial Conglomerates,Financial Services,6.922,68.3,0.049,0.276,1.36
582,VMO,76.47,1.42,51,40.59,102,0,Asset Management,Financial Services,0.637,9.44,0.011,1.256,1.36
583,PSMT,57.14,3.92,28,46.21,993,0,Discount Stores,Consumer Defensive,2.436,79.45,0.022,0.606,1.36
584,NLY,62.5,6.17,24,67.92,238,0,REIT - Mortgage,Real Estate,9.228,18.44,0.039,0.353,1.36
585,ETO,76.92,3.2,26,47.31,99,0,Asset Management,Financial Services,0.395,24.13,0.025,0.55,1.35
586,EDIT,50.0,8.53,12,38.0,23,0,Biotechnology,Healthcare,0.508,6.21,0.043,0.316,1.35
587,MHN,76.19,1.78,42,43.93,101,0,Asset Management,Financial Services,0.312,10.32,0.014,0.956,1.3
588,NTCT,66.67,3.22,27,44.74,71,0,Software - Infrastructure,Technology,1.398,19.68,0.021,0.603,1.3
589,EGBN,61.11,5.84,18,50.5,92,0,Banks - Regional,Financial Services,0.644,21.33,0.036,0.356,1.27
590,SNDR,100.0,11.6,6,55.0,991,0,Trucking,Industrials,3.815,21.68,0.116,0.109,1.27
591,MOFG,73.33,4.97,15,43.47,204,0,Banks - Regional,Financial Services,0.324,20.59,0.036,0.345,1.26
592,SBSI,100.0,15.95,3,38.0,2039,0,Banks - Regional,Financial Services,0.818,27.01,0.16,0.079,1.26
593,IIM,75.68,1.96,37,44.05,102,0,Asset Management,Financial Services,0.542,11.52,0.015,0.84,1.25
594,NVG,74.29,1.94,35,40.71,96,0,Asset Management,Financial Services,2.498,11.7,0.014,0.86,1.24
595,GHI,66.67,7.95,12,51.92,922,0,Mortgage Finance,Financial Services,0.349,15.26,0.053,0.231,1.23
596,VRNS,66.67,5.1,12,33.08,525,0,Software - Infrastructure,Technology,4.857,44.52,0.034,0.363,1.23
597,VICI,100.0,14.26,3,35.0,82,0,REIT - Diversified,Real Estate,29.145,27.94,0.143,0.086,1.22
598,ABT,77.78,4.46,18,52.0,96,0,Medical Devices,Healthcare,189.325,109.11,0.035,0.346,1.2
599,VRDN,44.44,7.33,9,24.33,236,0,Biotechnology,Healthcare,0.997,15.89,0.033,0.37,1.2
600,GPC,70.0,4.15,20,48.55,990,0,Specialty Retail,Consumer Cyclical,20.269,145.38,0.029,0.412,1.2
601,VCV,66.67,2.21,36,44.42,102,0,Asset Management,Financial Services,0.46,9.61,0.015,0.81,1.19
602,RYN,73.91,3.58,23,51.57,993,0,REIT - Specialty,Real Estate,4.777,31.69,0.026,0.446,1.18
603,LKFN,100.0,12.64,3,32.0,990,0,Banks - Regional,Financial Services,1.519,58.48,0.126,0.094,1.18
604,SIX,66.67,5.45,12,37.25,413,0,Leisure,Consumer Cyclical,2.02,24.01,0.036,0.322,1.17
605,AMAL,66.67,7.55,9,38.56,203,0,Banks - Regional,Financial Services,0.67,21.98,0.05,0.233,1.17
606,MS,57.14,4.44,21,46.05,991,0,Capital Markets,Financial Services,140.199,86.19,0.025,0.456,1.16
607,LEO,72.0,1.65,50,51.8,92,0,Asset Management,Financial Services,0.366,5.88,0.012,0.965,1.15
608,EIM,70.97,2.26,31,43.58,102,0,Asset Management,Financial Services,0.718,10.09,0.016,0.711,1.14
609,MHD,73.68,1.72,38,43.37,100,0,Asset Management,Financial Services,0.604,11.59,0.013,0.876,1.11
610,BXMX,66.67,3.8,15,34.47,986,0,Asset Management,Financial Services,1.334,12.81,0.025,0.435,1.1
611,NEOG,56.67,4.05,30,62.43,87,0,Diagnostics & Research,Healthcare,2.682,12.38,0.023,0.481,1.1
612,HLIT,60.0,2.35,45,58.47,114,0,Communication Equipment,Technology,1.182,10.56,0.014,0.77,1.09
613,MDB,83.33,11.09,6,51.0,324,0,Software - Infrastructure,Technology,25.641,352.06,0.092,0.118,1.09
614,LECO,73.33,5.21,15,52.67,2051,0,Tools & Accessories,Industrials,13.559,238.6,0.038,0.285,1.09
615,SGH,60.0,16.35,5,45.4,81,0,Semiconductors,Technology,1.013,19.54,0.098,0.11,1.08
616,SMBC,60.0,7.56,15,63.07,214,0,Banks—Regional,Financial Services,0.458,40.25,0.045,0.238,1.08
617,NWSA,100.0,12.94,3,36.0,1363,0,Entertainment,Communication Services,13.986,24.36,0.129,0.083,1.08
618,ACP,62.07,2.61,29,43.83,88,0,Asset Management,Financial Services,0.345,6.62,0.016,0.662,1.07
619,LUV,65.62,2.44,32,47.91,87,0,Airlines,Industrials,16.476,27.54,0.016,0.668,1.07
620,CMCSA,62.5,3.53,24,49.33,346,0,Telecom Services,Communication Services,156.372,39.37,0.022,0.487,1.07
621,XRAY,67.65,2.28,34,49.03,81,0,Medical Instruments & Supplies,Healthcare,6.499,31.3,0.015,0.693,1.07
622,NZF,73.17,1.43,41,40.34,100,0,Asset Management,Financial Services,2.288,11.81,0.01,1.016,1.06
623,XPER,100.0,12.01,3,34.0,98,0,Software - Application,Technology,0.453,10.23,0.12,0.088,1.06
624,SPWR,60.0,3.5,30,60.17,78,0,Solar,Technology,0.435,2.48,0.021,0.499,1.05
625,PPT,86.67,3.35,15,41.33,985,0,Asset Management,Financial Services,0.332,3.45,0.029,0.363,1.05
626,CRI,61.11,5.13,18,54.67,436,0,Apparel Retail,Consumer Cyclical,2.678,73.09,0.031,0.329,1.03
627,RNP,70.0,1.74,30,35.4,92,0,Asset Management,Financial Services,0.931,19.5,0.012,0.847,1.03
628,BOOM,52.94,3.38,34,60.15,70,0,Oil & Gas Equipment & Services,Energy,0.35,17.53,0.018,0.565,1.01
629,USPH,57.14,3.88,21,46.14,70,0,Medical Care Facilities,Healthcare,1.548,102.7,0.022,0.455,1.01
630,AWP,76.67,1.97,30,45.3,86,0,Asset Management,Financial Services,0.31,3.63,0.015,0.662,1.0
631,VKQ,65.0,1.65,40,42.98,102,0,Asset Management,Financial Services,0.514,9.28,0.011,0.931,1.0
632,MATW,73.33,5.83,15,64.4,70,0,Conglomerates,Industrials,0.818,26.66,0.043,0.233,1.0
633,GHY,80.0,4.36,15,55.2,95,0,Asset Management,Financial Services,0.466,11.38,0.035,0.272,0.95
634,NAD,76.09,1.18,46,43.46,102,0,Asset Management,Financial Services,2.572,11.02,0.009,1.058,0.95
635,HTBI,66.67,6.82,9,43.33,102,0,Banks - Regional,Financial Services,0.422,24.17,0.045,0.208,0.94
636,TFSL,54.17,4.02,24,56.5,102,0,Banks—Regional,Financial Services,3.366,11.99,0.022,0.425,0.93
637,DIAX,100.0,13.9,3,46.0,971,0,Asset Management,Financial Services,0.5,13.74,0.139,0.065,0.91
638,BJRI,62.07,2.76,29,54.62,102,0,Restaurants,Consumer Cyclical,0.766,32.78,0.017,0.531,0.91
639,ARTNA,100.0,5.88,5,32.4,81,0,Utilities - Regulated Water,Utilities,0.35,34.04,0.059,0.154,0.91
640,QRTEA,54.17,3.78,24,54.5,95,0,Internet Retail,Consumer Cyclical,0.422,1.01,0.02,0.44,0.9
641,CEVA,59.26,2.34,27,42.22,204,0,Semiconductors,Technology,0.499,21.14,0.014,0.64,0.89
642,JQC,100.0,3.41,10,38.3,993,0,Asset Management,Financial Services,0.742,5.47,0.034,0.261,0.89
643,TRNO,100.0,9.65,5,54.8,420,0,REIT - Industrial,Real Estate,5.867,60.78,0.096,0.091,0.88
644,NEA,68.18,1.29,44,44.89,100,0,Asset Management,Financial Services,3.205,10.72,0.009,0.98,0.86
645,METC,100.0,13.2,3,46.0,1694,0,Coking Coal,Basic Materials,0.796,15.71,0.132,0.065,0.86
646,DNB,100.0,8.89,4,42.5,183,0,Financial Data & Stock Exchanges,Financial Services,4.133,9.42,0.089,0.094,0.84
647,KAI,56.52,3.95,23,61.04,977,0,Specialty Industrial Machinery,Industrials,3.45,293.77,0.022,0.377,0.84
648,DOCS,100.0,13.05,3,47.0,101,0,Health Information Services,Healthcare,4.826,25.87,0.13,0.064,0.83
649,BME,83.33,6.01,6,36.5,993,0,Asset Management,Financial Services,0.536,38.45,0.05,0.164,0.82
650,MUI,67.86,1.9,28,45.0,102,0,Asset Management,Financial Services,0.839,11.65,0.013,0.622,0.8
651,SVV,100.0,14.19,3,53.0,68,0,Specialty Retail,Consumer Cyclical,2.695,16.7,0.142,0.057,0.8
652,BZH,57.14,1.79,42,54.98,462,0,Residential Construction,Consumer Cyclical,0.89,28.22,0.01,0.764,0.78
653,HMN,66.67,2.16,27,50.11,1316,0,Insurance - Property & Casualty,Financial Services,1.398,34.15,0.014,0.539,0.78
654,MGRC,57.14,3.52,21,54.71,966,0,Rental & Leasing Services,Industrials,2.817,115.0,0.02,0.384,0.77
655,HCP,100.0,9.54,3,37.0,89,0,Software - Infrastructure,Technology,4.899,24.55,0.095,0.081,0.77
656,SCS,77.78,2.86,18,53.0,343,0,Business Equipment & Supplies,Industrials,1.397,12.18,0.022,0.34,0.76
657,VFC,57.14,1.4,49,51.9,176,0,Apparel Manufacturing,Consumer Cyclical,4.709,12.11,0.008,0.944,0.76
658,UAL,83.33,2.35,18,47.17,81,0,Airlines,Industrials,13.711,41.8,0.02,0.382,0.75
659,BFZ,74.36,1.13,39,43.44,101,0,Asset Management,Financial Services,0.348,11.56,0.008,0.898,0.75
660,BTT,80.95,1.67,21,38.14,94,0,Asset Management,Financial Services,1.381,20.52,0.014,0.551,0.74
661,GDYN,-33.33,-35.51,3,48.0,493,0,Information Technology Services,Technology,0.828,10.9,0.118,0.062,0.74
662,SMRT,50.0,10.91,6,44.17,87,0,Software—Application,Technology,0.498,2.44,0.055,0.136,0.74
663,TPR,52.94,2.12,34,52.06,90,0,Luxury Goods,Consumer Cyclical,9.436,41.14,0.011,0.653,0.73
664,PBH,45.45,4.18,22,57.0,349,0,Drug Manufacturers - Specialty & Generic,Healthcare,3.388,68.23,0.019,0.386,0.73
665,FTDR,66.67,4.44,12,49.25,107,0,Personal Services,Consumer Cyclical,2.365,30.32,0.03,0.244,0.72
666,AMSF,100.0,6.37,3,27.0,1703,0,Insurance - Specialty,Financial Services,0.914,47.76,0.064,0.111,0.71
667,LANC,43.75,1.78,48,53.15,119,0,Packaged Foods,Consumer Defensive,5.397,196.11,0.008,0.903,0.7
668,BURL,50.0,6.64,6,29.5,176,0,Apparel Retail,Consumer Cyclical,12.141,190.11,0.033,0.203,0.68
669,HCSG,42.86,5.28,21,70.33,68,0,Medical Care Facilities,Healthcare,0.856,11.63,0.023,0.299,0.68
670,KROS,100.0,6.27,6,55.5,413,0,Biotechnology,Healthcare,2.109,58.61,0.063,0.108,0.68
671,AWF,61.54,2.16,26,51.88,341,0,Asset Management,Financial Services,0.878,10.18,0.013,0.501,0.67
672,BLK,66.67,1.91,18,34.33,102,0,Asset Management,Financial Services,113.563,763.4,0.013,0.524,0.67
673,BLW,73.91,2.31,23,58.65,346,0,Asset Management,Financial Services,0.482,13.5,0.017,0.392,0.67
674,GETY,60.0,20.56,5,93.8,298,0,Internet Content & Information,Communication Services,1.6,3.93,0.123,0.053,0.66
675,WH,100.0,13.39,3,61.0,1100,0,Lodging,Consumer Cyclical,5.847,72.17,0.134,0.049,0.66
676,MUJ,68.57,1.32,35,47.74,100,0,Asset Management,Financial Services,0.599,11.27,0.009,0.733,0.66
677,JJSF,60.0,3.17,15,43.8,6937,0,Packaged Foods,Consumer Defensive,2.608,134.58,0.019,0.342,0.65
678,EBC,100.0,5.17,3,24.0,655,0,Banks - Regional,Financial Services,2.227,12.61,0.052,0.125,0.65
679,UPWK,61.11,3.71,18,64.11,103,0,Staffing & Employment Services,Industrials,1.598,11.63,0.023,0.281,0.64
680,XNCR,100.0,13.42,3,63.0,68,0,Biotechnology,Healthcare,1.252,20.48,0.134,0.048,0.64
681,SYY,59.38,1.65,32,48.97,988,0,Food Distribution,Consumer Defensive,37.462,75.25,0.01,0.653,0.64
682,MUC,61.54,1.18,39,45.79,101,0,Asset Management,Financial Services,1.007,10.7,0.007,0.852,0.62
683,YORW,60.0,2.47,15,35.8,80,0,Utilities - Regulated Water,Utilities,0.488,34.04,0.015,0.419,0.62
684,HUN,68.18,1.88,22,46.23,93,0,Chemicals,Basic Materials,4.167,24.09,0.013,0.476,0.61
685,UTG,88.0,1.27,25,45.76,340,0,Asset Management,Financial Services,2.061,26.08,0.011,0.546,0.61
686,ETG,70.83,1.61,24,45.12,98,0,Asset Management,Financial Services,1.344,17.58,0.011,0.532,0.61
687,NMCO,66.67,4.89,9,48.33,90,0,Asset Management,Financial Services,0.563,10.27,0.033,0.186,0.61
688,WWW,53.7,1.15,54,55.41,104,0,Footwear & Accessories,Consumer Cyclical,0.729,9.12,0.006,0.975,0.6
689,VERV,-33.33,-26.97,3,46.0,103,0,Biotechnology,Healthcare,0.636,7.6,0.09,0.065,0.59
690,TJX,66.67,2.61,9,26.67,1304,0,Apparel Retail,Consumer Cyclical,106.975,94.42,0.017,0.337,0.59
691,ABBV,66.67,2.88,9,30.0,179,0,Drug Manufacturers - General,Healthcare,287.341,162.28,0.019,0.3,0.58
692,NVST,55.56,4.8,9,42.89,70,0,Medical Instruments & Supplies,Healthcare,3.296,19.18,0.027,0.21,0.56
693,BAX,61.11,1.41,36,56.06,89,0,Medical Instruments & Supplies,Healthcare,20.542,40.33,0.009,0.642,0.55
694,WTM,70.83,1.43,24,46.25,989,0,Insurance - Property & Casualty,Financial Services,4.333,1688.8,0.01,0.519,0.53
695,MBIN,100.0,6.13,3,35.0,1174,0,Banks - Regional,Financial Services,1.665,38.4,0.061,0.086,0.53
696,LAZR,-33.33,-29.74,3,58.0,69,0,Auto Parts,Consumer Cyclical,0.548,1.3,0.099,0.052,0.51
697,TGTX,66.67,2.5,24,78.38,99,0,Biotechnology,Healthcare,2.187,14.16,0.017,0.306,0.51
698,SABA,72.73,3.33,11,53.64,2126,0,Asset Management,Financial Services,0.211,3.73,0.024,0.205,0.5
699,EPAM,50.0,4.55,6,27.5,181,0,Information Technology Services,Technology,14.987,259.16,0.023,0.218,0.5
